Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-08 00:00:00+08:00,227.77548710629654,233.35040242725415,217.62116349449556,224.98802185058594,153543416,0.0,0.0
2021-03-15 00:00:00+08:00,225.98352519124543,237.53158806134422,218.41755087077212,233.54949951171875,177031653,0.0,0.0
2021-03-22 00:00:00+08:00,231.35934883307587,233.35039319546195,213.04174677530924,215.0327911376953,120299130,0.0,0.0
2021-03-29 00:00:00+08:00,215.03277947627996,225.18710213567851,213.4399379965671,224.5897979736328,102525213,0.0,0.0
2021-04-05 00:00:00+08:00,224.58979304669074,224.58979304669074,215.82919548138005,217.02381896972656,72922447,0.0,0.0
2021-04-12 00:00:00+08:00,228.97009847359004,240.5181616901823,225.58532918103512,234.54502868652344,187129629,0.0,0.0
2021-04-19 00:00:00+08:00,230.96114679730658,233.35039396385213,219.2139819824544,223.39517211914062,96893917,0.0,0.0
2021-04-26 00:00:00+08:00,224.9879995388455,232.75307512739363,222.39963594584208,223.9924774169922,87682258,0.0,0.0
2021-05-03 00:00:00+08:00,223.9924929952232,225.78443597727758,218.0193598486839,218.81578063964844,62023514,0.0,0.0
2021-05-10 00:00:00+08:00,218.81577152691906,220.20949646021703,199.30353131797244,203.683837890625,148586823,0.0,0.0
2021-05-17 00:00:00+08:00,203.68383434203525,209.6569671357552,202.2900942425566,207.068603515625,115880702,0.0,0.0
2021-05-24 00:00:00+08:00,205.07757321386453,208.46234261790806,202.48920941750424,206.47129821777344,112811877,0.0,0.0
2021-05-31 00:00:00+08:00,207.46681558842099,218.61667612199855,206.86951139656264,209.25875854492188,150285688,0.0,0.0
2021-06-07 00:00:00+08:00,210.65249409539564,211.64801625049586,203.48472242630385,204.28114318847656,89671248,0.0,0.0
2021-06-14 00:00:00+08:00,204.28114665195497,208.66145332293937,200.29905796403983,206.07308959960938,70570605,0.0,0.0
2021-06-21 00:00:00+08:00,205.077563763123,215.43098809051313,200.89637375361787,214.63458251953125,93139855,0.0,0.0
2021-06-28 00:00:00+08:00,219.81130329420998,223.99249346751088,209.65697996177545,211.0507049560547,91062941,0.0,0.0
2021-07-05 00:00:00+08:00,208.06413756855918,208.86055835811038,189.04965767629986,194.6245880126953,130437757,0.0,0.0
2021-07-12 00:00:00+08:00,198.40756174253227,213.24083526843555,194.42547325875026,208.4623260498047,175964325,0.0,0.0
2021-07-19 00:00:00+08:00,204.87846255772172,207.86502902302243,199.5026338059029,204.28114318847656,96686917,0.0,0.0
2021-07-26 00:00:00+08:00,198.30800942470512,198.30800942470512,173.71861533513146,188.1536865234375,246327840,0.0,0.0
2021-08-02 00:00:00+08:00,188.15368013603745,196.7151764194705,185.6648748432327,192.63352966308594,110030355,0.0,0.0
2021-08-09 00:00:00+08:00,186.1626375447149,192.0362120113847,180.68726585222328,183.1760711669922,95840510,0.0,0.0
2021-08-16 00:00:00+08:00,183.07652427218483,183.07652427218483,154.40549741404382,157.1929473876953,185734050,0.0,0.0
2021-08-23 00:00:00+08:00,155.20188903808594,171.52846056335744,150.52293821449084,155.20188903808594,253150307,0.0,0.0
2021-08-30 00:00:00+08:00,155.20189154723792,171.13024537645384,153.60906527859348,164.16159057617188,199608887,0.0,0.0
2021-09-06 00:00:00+08:00,163.76340855913585,172.62355042323182,159.58221818720813,167.14817810058594,129586536,0.0,0.0
2021-09-13 00:00:00+08:00,160.77684330414957,162.2701266784915,148.43237348577506,154.20639038085938,140620259,0.0,0.0
2021-09-20 00:00:00+08:00,153.50950162228864,153.60905990642416,143.15607807157332,143.65383911132812,104809938,0.0,0.0
2021-09-27 00:00:00+08:00,141.56324768066406,152.31489001385202,140.36862413041266,141.56324768066406,137153905,0.0,0.0
2021-10-04 00:00:00+08:00,142.8574297742445,154.80369567871094,131.40892494913084,154.80369567871094,178487941,0.0,0.0
2021-10-11 00:00:00+08:00,162.27010875895027,169.73652480614123,158.0889188106158,161.0754852294922,180302541,0.0,0.0
2021-10-18 00:00:00+08:00,161.77235631408539,179.09443639091603,159.18399253687477,173.6190643310547,180728979,0.0,0.0
2021-10-25 00:00:00+08:00,173.61904123617177,176.00830329511388,161.77233479505668,162.2700958251953,126305891,0.0,0.0
2021-11-01 00:00:00+08:00,160.37864461998382,166.15266166409913,155.89879438133025,159.1840057373047,119354594,0.0,0.0
2021-11-08 00:00:00+08:00,155.40101315630093,164.95801664912864,154.00727303682064,161.67279052734375,106125925,0.0,0.0
2021-11-15 00:00:00+08:00,162.5687706964709,165.25667747269327,138.57668072214184,138.67623901367188,200932779,0.0,0.0
2021-11-22 00:00:00+08:00,138.37759095053386,139.07445347837904,128.5219268798828,128.5219268798828,195610734,0.0,0.0
2021-11-29 00:00:00+08:00,132.40444883152372,132.6035502277643,115.48057191320866,118.86534881591797,282102080,0.0,0.0
2021-12-06 00:00:00+08:00,109.40789129519158,126.13265969746334,109.00968089615928,120.65728759765625,326167829,0.0,0.0
2021-12-13 00:00:00+08:00,124.24117328548847,126.13265938454398,114.88326310998767,116.4760971069336,196125104,0.0,0.0
2021-12-20 00:00:00+08:00,117.67072343420489,119.36311576632625,111.49848870471516,112.49401092529297,161384101,0.0,0.0
2021-12-27 00:00:00+08:00,112.49400932120784,119.7613244658918,108.71102189886216,118.36759185791016,98652498,0.0,0.0
2022-01-03 00:00:00+08:00,116.47610121836925,128.2232666015625,113.38998381624516,128.2232666015625,182134196,0.0,0.0
2022-01-10 00:00:00+08:00,128.22324725954888,134.39548113273787,123.34518753642558,128.72100830078125,177224746,0.0,0.0
2022-01-17 00:00:00+08:00,128.72101413877158,131.90668190904861,122.94698276050946,126.5308609008789,183346496,0.0,0.0
2022-01-24 00:00:00+08:00,121.45370469526812,121.45370469526812,107.51639432040128,109.50743865966797,250673483,0.0,0.0
2022-01-31 00:00:00+08:00,114.18638945534373,120.25908074696005,114.18638945534373,119.86087036132812,43293069,0.0,0.0
2022-02-07 00:00:00+08:00,116.87430267056746,122.44922522689188,110.10474896952482,121.85191345214844,197492036,0.0,0.0
2022-02-14 00:00:00+08:00,118.46714367726857,123.4447547561454,116.87430965107434,118.96490478515625,110979450,0.0,0.0
2022-02-21 00:00:00+08:00,115.28146597191552,116.57564018691822,103.13609139929636,104.82848358154297,214134091,0.0,0.0
2022-02-28 00:00:00+08:00,102.83743440436736,106.12265272727448,97.76026569538506,98.55668640136719,210060546,0.0,0.0
2022-03-07 00:00:00+08:00,95.81901022389248,99.50243926713391,87.65573135200151,90.39341735839844,291216456,0.0,0.0
2022-03-14 00:00:00+08:00,85.76423243844218,103.5343008197003,70.68207075191079,97.90959930419922,641723613,0.0,0.0
2022-03-21 00:00:00+08:00,104.33072651708505,118.86534868881445,96.81453109095439,106.91908264160156,386027834,0.0,0.0
2022-03-28 00:00:00+08:00,106.91908196068599,115.18191136691412,105.22668972430334,109.20877838134766,172525609,0.0,0.0
2022-04-04 00:00:00+08:00,110.10475132900366,114.08684003960221,101.04550103143825,103.335205078125,162242666,0.0,0.0
2022-04-11 00:00:00+08:00,102.33967950063543,102.5387808914584,93.42975174953018,95.0723648071289,156813723,0.0,0.0
2022-04-18 00:00:00+08:00,95.07237107930352,95.07237107930352,83.02655385427057,86.26200103759766,129146409,0.0,0.0
2022-04-25 00:00:00+08:00,84.42027887545584,103.33519916920471,80.83639316466596,101.64280700683594,252033545,0.0,0.0
2022-05-02 00:00:00+08:00,101.64281249049827,102.63833466493064,88.90013321490285,89.94542694091797,211294988,0.0,0.0
2022-05-09 00:00:00+08:00,89.94543214893461,89.94543214893461,79.54222786184306,81.83192443847656,251005801,0.0,0.0
2022-05-16 00:00:00+08:00,85.61490768909503,91.38893938528939,82.37946059619318,87.65573120117188,244816705,0.0,0.0
2022-05-23 00:00:00+08:00,85.8140119919822,91.98625428910344,79.29334603349491,90.59252166748047,268532690,0.0,0.0
2022-05-30 00:00:00+08:00,91.28938408596952,97.06341597160377,90.59252157349685,91.88670349121094,219514991,0.0,0.0
2022-06-06 00:00:00+08:00,92.43422799193802,115.77922643203391,90.84139410745622,112.2948989868164,488333907,0.0,0.0
2022-06-13 00:00:00+08:00,105.72445098929326,109.30833686301686,96.764751495447,104.03206634521484,378174529,0.0,0.0
2022-06-20 00:00:00+08:00,101.54326117828529,114.98281045188187,99.20378560155734,113.38997650146484,346834986,0.0,0.0
2022-06-27 00:00:00+08:00,116.77475469925857,119.86087193681598,110.20430223804615,111.39893341064453,270626964,0.0,0.0
2022-07-04 00:00:00+08:00,111.10027331570481,121.45370546451285,108.9101275667324,120.45818328857422,235418250,0.0,0.0
2022-07-11 00:00:00+08:00,116.77475385474388,117.37206563910757,101.64281227788551,101.74236297607422,258110605,0.0,0.0
2022-07-18 00:00:00+08:00,100.34863280703384,105.22668512239478,99.40288223520778,101.64280700683594,199127937,0.0,0.0
2022-07-25 00:00:00+08:00,99.55221763393214,105.6249013905557,91.28938053222319,92.68311309814453,313316212,0.0,0.0
2022-08-01 00:00:00+08:00,87.70550669019023,95.76923521081261,85.71446223595103,92.48401641845703,304451737,0.0,0.0
2022-08-08 00:00:00+08:00,89.59700044076384,92.98177753201684,86.41133235207386,92.48401641845703,209309047,0.0,0.0
2022-08-15 00:00:00+08:00,91.38893959767383,93.37998396716361,87.10819116517818,89.09923553466797,148748580,0.0,0.0
2022-08-22 00:00:00+08:00,87.40684787898937,97.21273954539681,85.11714389403966,95.37102508544922,227322899,0.0,0.0
2022-08-29 00:00:00+08:00,94.32572664195467,96.46610084997408,89.79609768068642,90.24408721923828,206728861,0.0,0.0
2022-09-05 00:00:00+08:00,89.09924372142481,89.94543613716286,85.56513660276146,89.39790344238281,158301112,0.0,0.0
2022-09-12 00:00:00+08:00,89.39789781749508,91.8867033514428,85.66468951657349,86.41133117675781,137908593,0.0,0.0
2022-09-19 00:00:00+08:00,84.66916676304717,86.95886328253832,78.04894256591797,78.04894256591797,208855572,0.0,0.0
2022-09-26 00:00:00+08:00,77.05341192215423,79.94042752607137,74.11661717523317,77.60094451904297,260791146,0.0,0.0
2022-10-03 00:00:00+08:00,77.55117702260272,84.22117239110621,76.45610417638693,80.98572540283203,152050142,0.0,0.0
2022-10-10 00:00:00+08:00,78.89512993614015,79.193789617524,71.97625407131561,72.9219970703125,192985981,0.0,0.0
2022-10-17 00:00:00+08:00,71.82693004860879,76.05789950461212,67.6955112960533,69.28834533691406,238312213,0.0,0.0
2022-10-24 00:00:00+08:00,65.70446480816675,67.64573004849723,59.98021219230374,61.47349548339844,525590329,0.0,0.0
2022-10-31 00:00:00+08:00,60.7268495632963,75.85878280982854,60.02998331698127,69.58699798583984,433191414,0.0,0.0
2022-11-07 00:00:00+08:00,66.40132430408303,71.47849334046435,62.319685011991055,70.48297119140625,397277493,0.0,0.0
2022-11-14 00:00:00+08:00,72.67312609371359,83.12610998390527,69.43767869913044,79.59200286865234,582012085,0.0,0.0
2022-11-21 00:00:00+08:00,76.80453796213786,76.95386780868206,71.87669859756794,74.415283203125,224791519,0.0,0.0
2022-11-28 00:00:00+08:00,70.28386787220174,86.51088324850049,69.48745464587063,84.4202880859375,450042340,0.0,0.0
2022-12-05 00:00:00+08:00,88.40236752745915,92.78265879083753,84.42027903694714,91.43870544433594,439149523,0.0,0.0
2022-12-12 00:00:00+08:00,89.39789446575931,90.49296734059311,83.7731926508743,86.0628890991211,263905023,0.0,0.0
2022-12-19 00:00:00+08:00,86.51087363557608,90.39341141761959,82.13057479417392,86.11266326904297,246692785,0.0,0.0
2022-12-26 00:00:00+08:00,86.11267297717109,88.94990981633208,84.27095836896004,85.8637924194336,136548834,0.0,0.0
2023-01-02 00:00:00+08:00,85.86378639497211,103.3352033603894,84.22117331010898,101.14505004882812,342031469,0.0,0.0
2023-01-09 00:00:00+08:00,105.12714443608144,114.48505478067894,104.52983262583729,112.19535064697266,472847725,0.0,0.0
2023-01-16 00:00:00+08:00,113.68862563502137,116.47609067210438,109.80609535546951,115.77922821044922,303442710,0.0,0.0
2023-01-23 00:00:00+08:00,115.779227618453,117.96937328265456,115.28146654974982,116.77474975585938,103558599,0.0,0.0
2023-01-30 00:00:00+08:00,113.9872885728279,114.88326004572173,104.82848763825656,105.6249008178711,376767553,0.0,0.0
2023-02-06 00:00:00+08:00,101.74236406038119,108.01415685111944,101.04550157040205,103.63385772705078,235841862,0.0,0.0
2023-02-13 00:00:00+08:00,100.64728216325494,104.9280302046499,99.00466918945312,99.00466918945312,208578649,0.0,0.0
2023-02-20 00:00:00+08:00,98.35759326446994,100.04997791245879,89.59699514548548,89.64677429199219,286288943,0.0,0.0
2023-02-27 00:00:00+08:00,87.60594940185547,91.73736785292104,85.66468424297504,87.60594940185547,367021241,0.0,0.0
2023-03-06 00:00:00+08:00,86.95885516426098,91.2396032938041,80.63729125756018,80.78662109375,288438631,0.0,0.0
2023-03-13 00:00:00+08:00,82.03101928589331,84.56959598246202,79.14400379204311,81.13504791259766,297435697,0.0,0.0
2023-03-20 00:00:00+08:00,80.58751748211583,86.31177002061118,77.75028078642964,84.91804504394531,248916749,0.0,0.0
2023-03-27 00:00:00+08:00,85.96333511453211,101.54325809640987,82.92699715016052,99.95042419433594,494954026,0.0,0.0
2023-04-03 00:00:00+08:00,98.55669674300171,99.50243978476618,93.28042610149588,97.31229400634766,148366553,0.0,0.0
2023-04-10 00:00:00+08:00,97.31229025220114,101.04549831814236,90.69206642955245,94.07684326171875,191186897,0.0,0.0
2023-04-17 00:00:00+08:00,92.78265874367966,95.91855494741023,86.90908429934458,87.55616760253906,192300253,0.0,0.0
2023-04-24 00:00:00+08:00,87.05841588920234,88.10371726776003,80.43819914244314,81.68260192871094,275680106,0.0,0.0
2023-05-01 00:00:00+08:00,81.68259606320953,83.72341192900177,79.34311291683528,81.28438568115234,133974220,0.0,0.0
2023-05-08 00:00:00+08:00,81.28438390988121,85.11714261379537,78.44714734180093,84.27095031738281,241773508,0.0,0.0
2023-05-15 00:00:00+08:00,83.62385760338361,88.80056955978641,81.63281337473163,82.08079528808594,276183771,0.0,0.0
2023-05-22 00:00:00+08:00,82.0807927771,84.71892781840522,77.25251218937014,78.29781341552734,200597034,0.0,0.0
2023-05-29 00:00:00+08:00,78.59647773028436,82.47901598139751,75.46058875364675,82.13058471679688,411792211,0.0,0.0
2023-06-05 00:00:00+08:00,82.42923443980675,84.51982936935475,81.38393317741725,83.52430725097656,164975351,0.0,0.0
2023-06-12 00:00:00+08:00,84.12162829272721,92.28490752682812,82.62834495025277,91.18983459472656,337934534,0.0,0.0
2023-06-19 00:00:00+08:00,89.99520134563521,90.69206379292567,82.72788681712133,83.67363739013672,163929966,0.0,0.0
2023-06-26 00:00:00+08:00,82.72788886120767,85.36602406867357,80.43819248122747,80.83639526367188,190028828,0.0,0.0
2023-07-03 00:00:00+08:00,81.63281942771398,86.31177067389278,80.1395361454997,83.92252349853516,173606973,0.0,0.0
2023-07-10 00:00:00+08:00,88.55168696519254,94.57459865443577,85.61489983454186,92.53377532958984,275607335,0.0,0.0
2023-07-17 00:00:00+08:00,92.38445752470275,92.38445752470275,87.10818715062932,90.89117431640625,150371583,0.0,0.0
2023-07-24 00:00:00+08:00,89.59699136144117,96.0678851819897,88.35258870364338,95.47057342529297,226867235,0.0,0.0
2023-07-31 00:00:00+08:00,98.5566969044063,99.5522190953599,92.63334290632501,94.72393798828125,249096877,0.0,0.0
2023-08-07 00:00:00+08:00,93.92750993265062,97.51138802384405,91.63781362769166,94.87326049804688,184709727,0.0,0.0
2023-08-14 00:00:00+08:00,91.88669833866612,92.93199204876029,85.8140070909372,86.61042785644531,208840041,0.0,0.0
2023-08-21 00:00:00+08:00,85.31624944691013,89.89565764014343,84.76871679440207,87.10819244384766,171012565,0.0,0.0
2023-08-28 00:00:00+08:00,91.43870990324038,91.5880397479627,88.30281354499755,89.79609680175781,171763340,0.0,0.0
2023-09-04 00:00:00+08:00,92.53378397812355,93.57908530956772,90.09475766506253,90.39341735839844,192900168,0.0,0.0
2023-09-11 00:00:00+08:00,87.55617717395577,88.40237714644873,84.71894033479478,85.8637924194336,214765448,0.0,0.0
2023-09-18 00:00:00+08:00,84.71892961967424,85.91356070285819,81.78214244790496,85.51535034179688,148868558,0.0,0.0
2023-09-25 00:00:00+08:00,84.61938589968433,86.26199902737157,82.47901167846955,85.2166976928711,137213270,0.0,0.0
2023-10-02 00:00:00+08:00,85.21670028363505,85.21670028363505,80.8364010083761,82.52879333496094,99498768,0.0,0.0
2023-10-09 00:00:00+08:00,82.8274371789962,86.51087357271207,81.18483176049115,82.2301254272461,139703808,0.0,0.0
2023-10-16 00:00:00+08:00,81.83191992309995,82.42923930557119,77.75028051585804,78.14849090576172,138689286,0.0,0.0
2023-10-23 00:00:00+08:00,78.14849074560942,82.4292391366462,76.70498662980219,82.0310287475586,150486921,0.0,0.0
2023-10-30 00:00:00+08:00,80.3884164654953,82.72789208197733,78.74580334065249,82.47901153564453,124476869,0.0,0.0
2023-11-06 00:00:00+08:00,83.92251940415044,84.56960271868837,79.19378924117564,79.24356079101562,129833049,0.0,0.0
2023-11-13 00:00:00+08:00,79.6417715443686,83.82296151235548,72.57356583885213,72.9219970703125,359119633,0.0,0.0
2023-11-20 00:00:00+08:00,74.4650625523785,77.15296941653952,73.27043137201575,75.8587875366211,312228484,0.0,0.0
2023-11-27 00:00:00+08:00,75.6099063138676,75.90856600509497,71.32916550940767,71.52826690673828,363789967,0.0,0.0
2023-12-04 00:00:00+08:00,72.02602535417033,72.22513433943126,68.34259647200155,70.18431091308594,301216204,0.0,0.0
2023-12-11 00:00:00+08:00,68.93990795106411,72.62333681793825,67.49640389126425,71.32916259765625,243120854,0.0,0.0
2023-12-18 00:00:00+08:00,71.57804605368666,74.46506188636936,70.83140442084967,71.52826690673828,207909072,0.9722925,0.0
2023-12-25 00:00:00+08:00,71.6532728863321,75.94150251226088,71.6532728863321,75.39300537109375,112491337,0.0,0.0
2024-01-01 00:00:00+08:00,75.39300088083952,75.9913565210635,71.20450379076696,71.45381927490234,155748111,0.0,0.0
2024-01-08 00:00:00+08:00,71.10478088258019,71.70313653764647,68.71135065381009,70.3568344116211,210767679,0.0,0.0
2024-01-15 00:00:00+08:00,70.30696497927667,70.30696497927667,64.92174911873754,65.37052154541016,222879266,0.0,0.0
2024-01-22 00:00:00+08:00,66.91627324625627,73.49820039025605,64.42311844864236,70.70587158203125,377255787,0.0,0.0
2024-01-29 00:00:00+08:00,72.00230923517566,73.29875280436916,68.96066487438296,70.50641632080078,228883297,0.0,0.0
2024-02-05 00:00:00+08:00,68.86094364988617,76.83903959270836,68.86094364988617,69.2099838256836,324295062,0.0,0.0
2024-02-12 00:00:00+08:00,68.5118883503904,73.19902376776118,68.11298968380936,72.80011749267578,126980291,0.0,0.0
2024-02-19 00:00:00+08:00,72.3014960571741,74.99410045314258,70.60615367578734,74.34588623046875,183909285,0.0,0.0
2024-02-26 00:00:00+08:00,74.09656832250418,75.99136000192209,71.30423172888025,72.84999084472656,214832279,0.0,0.0
2024-03-04 00:00:00+08:00,73.09930649306625,73.24888970390812,68.86094305976376,71.05491638183594,246781294,0.0,0.0
2024-03-11 00:00:00+08:00,71.95245576204736,74.99410033669545,70.6061535661536,71.70314025878906,272377762,0.0,0.0
2024-03-18 00:00:00+08:00,70.95519385121527,73.04944255990041,69.90806569262001,70.80560302734375,184456897,0.0,0.0
2024-03-25 00:00:00+08:00,69.95792303787498,71.50367440078475,68.31243939925767,70.05764770507812,218716120,0.0,0.0
2024-04-01 00:00:00+08:00,71.4538176128938,71.80285776086374,68.71134735119414,69.85820007324219,147136845,0.0,0.0
