Price,Close,High,Low,Open,Volume
2019-09-09,9.479999542236328,9.489999771118164,9.029999732971191,9.140000343322754,360080597
2019-09-16,9.25,9.460000038146973,9.0,9.460000038146973,314871857
2019-09-23,8.699999809265137,9.5,8.699999809265137,9.300000190734863,400140359
2019-09-30,8.949999809265137,9.020000457763672,8.619999885559082,8.699999809265137,195087528
2019-10-07,8.880000114440918,9.09000015258789,8.630000114440918,8.949999809265137,182205611
2019-10-14,8.550000190734863,9.050000190734863,8.520000457763672,9.0,253685082
2019-10-21,9.0600004196167,9.130000114440918,8.729999542236328,8.890000343322754,721334767
2019-10-28,8.960000038146973,9.479999542236328,8.720000267028809,9.300000190734863,575656735
2019-11-04,8.84000015258789,9.100000381469727,8.829999923706055,8.90999984741211,346926979
2019-11-11,8.510000228881836,8.850000381469727,8.449999809265137,8.850000381469727,379142613
2019-11-18,8.390000343322754,8.609999656677246,8.350000381469727,8.539999961853027,319966992
2019-11-25,8.949999809265137,9.15999984741211,8.380000114440918,8.399999618530273,649664371
2019-12-02,9.34000015258789,9.350000381469727,8.800000190734863,8.970000267028809,717289879
2019-12-09,10.399999618530273,10.479999542236328,9.199999809265137,9.390000343322754,1326062948
2019-12-16,10.34000015258789,10.880000114440918,10.119999885559082,10.300000190734863,930678307
2019-12-23,10.800000190734863,10.920000076293945,10.180000305175781,10.359999656677246,412107802
2019-12-30,10.899999618530273,11.4399995803833,10.619999885559082,10.800000190734863,672110698
2020-01-06,11.420000076293945,11.619999885559082,10.640000343322754,10.720000267028809,878675599
2020-01-13,13.239999771118164,13.460000038146973,11.4399995803833,11.520000457763672,1317442191
2020-01-20,13.34000015258789,14.0,12.680000305175781,13.579999923706055,1327318136
2020-01-27,11.520000457763672,13.34000015258789,11.4399995803833,13.34000015258789,877899093
2020-02-03,12.84000015258789,13.180000305175781,11.0,11.300000190734863,1382412208
2020-02-10,13.100000381469727,13.640000343322754,12.4399995803833,12.65999984741211,1176489766
2020-02-17,12.720000267028809,13.4399995803833,12.65999984741211,13.0,764803255
2020-02-24,12.5600004196167,13.0,12.0600004196167,12.5600004196167,1168722026
2020-03-02,12.979999542236328,13.399999618530273,12.34000015258789,12.5600004196167,805540449
2020-03-09,10.979999542236328,12.65999984741211,10.100000381469727,12.479999542236328,1264446912
2020-03-16,10.15999984741211,10.880000114440918,9.199999809265137,10.800000190734863,1177274268
2020-03-23,10.199999809265137,10.579999923706055,9.430000305175781,9.65999984741211,814399289
2020-03-30,10.260000228881836,10.619999885559082,9.899999618530273,9.930000305175781,534711482
2020-04-06,10.140000343322754,10.739999771118164,10.039999961853027,10.460000038146973,600752488
2020-04-13,10.399999618530273,10.800000190734863,9.9399995803833,10.140000343322754,716106897
2020-04-20,10.0,10.5,9.829999923706055,10.479999542236328,487548115
2020-04-27,10.199999809265137,10.34000015258789,10.020000457763672,10.039999961853027,247824061
2020-05-04,11.199999809265137,11.479999542236328,9.930000305175781,9.979999542236328,900804157
2020-05-11,11.960000038146973,12.300000190734863,11.359999656677246,11.5,859791694
2020-05-18,11.859999656677246,13.260000228881836,11.619999885559082,12.4399995803833,1449054962
2020-05-25,12.020000457763672,12.680000305175781,11.539999961853027,11.720000267028809,770305408
2020-06-01,13.020000457763672,13.0600004196167,11.960000038146973,12.199999809265137,908203307
2020-06-08,12.800000190734863,13.460000038146973,12.300000190734863,13.100000381469727,838202626
2020-06-15,12.899999618530273,12.979999542236328,12.34000015258789,12.65999984741211,735572277
2020-06-22,13.319999694824219,13.960000038146973,12.399999618530273,12.760000228881836,940843386
2020-06-29,14.260000228881836,14.420000076293945,12.640000343322754,13.300000190734863,943574848
2020-07-06,16.8799991607666,17.5,14.300000190734863,14.4399995803833,1784519810
2020-07-13,15.5,17.34000015258789,15.039999961853027,17.100000381469727,1143354386
2020-07-20,15.100000381469727,16.84000015258789,15.0,15.699999809265137,904154453
2020-07-27,14.819999694824219,15.460000038146973,14.420000076293945,15.300000190734863,611516487
2020-08-03,15.4399995803833,15.920000076293945,14.579999923706055,14.9399995803833,691651026
2020-08-10,15.34000015258789,15.619999885559082,14.539999961853027,15.199999809265137,492317014
2020-08-17,18.15999984741211,18.6200008392334,15.819999694824219,16.1200008392334,1454786374
2020-08-24,22.5,23.850000381469727,17.860000610351562,18.34000015258789,1912760761
2020-08-31,24.5,26.950000762939453,22.0,23.350000381469727,2373168407
2020-09-07,23.25,25.0,20.950000762939453,24.299999237060547,1367236614
2020-09-14,22.049999237060547,23.950000762939453,21.200000762939453,23.450000762939453,1298028647
2020-09-21,19.719999313354492,22.299999237060547,19.399999618530273,22.200000762939453,724695810
2020-09-28,20.450000762939453,21.149999618530273,19.940000534057617,20.100000381469727,304004411
2020-10-05,20.950000762939453,21.799999237060547,20.25,21.100000381469727,561099128
2020-10-12,23.149999618530273,23.549999237060547,21.0,21.0,725497137
2020-10-19,21.850000381469727,23.899999618530273,21.549999237060547,23.5,509528775
2020-10-26,22.0,23.100000381469727,20.75,21.850000381469727,634848262
2020-11-02,25.100000381469727,25.450000762939453,21.450000762939453,22.200000762939453,1156971086
2020-11-09,24.25,26.700000762939453,22.299999237060547,25.700000762939453,1068144120
2020-11-16,25.549999237060547,26.149999618530273,23.450000762939453,24.75,848749938
2020-11-23,26.049999237060547,28.399999618530273,25.700000762939453,26.0,1235546330
2020-11-30,25.350000381469727,26.899999618530273,23.100000381469727,26.0,2391516357
2020-12-07,27.549999237060547,28.799999237060547,24.799999237060547,25.649999618530273,1055432611
2020-12-14,28.799999237060547,29.950000762939453,27.700000762939453,27.799999237060547,1044123034
2020-12-21,32.45000076293945,32.45000076293945,28.549999237060547,28.799999237060547,734092341
2020-12-28,33.04999923706055,33.75,30.899999618530273,32.70000076293945,652160485
2021-01-04,31.950000762939453,35.900001525878906,31.350000381469727,33.599998474121094,1307166746
2021-01-11,29.299999237060547,34.0,28.200000762939453,32.75,1736556591
2021-01-18,29.799999237060547,32.5,28.5,29.0,1840323169
2021-01-25,29.200000762939453,31.549999237060547,29.0,29.450000762939453,1098454151
2021-02-01,27.200000762939453,31.0,26.100000381469727,29.75,1400557788
2021-02-08,28.0,28.0,26.700000762939453,27.049999237060547,399943523
2021-02-15,30.649999618530273,32.29999923706055,27.5,28.0,964438342
2021-02-22,25.299999237060547,31.299999237060547,25.149999618530273,31.200000762939453,1464016472
2021-03-01,24.450000762939453,27.0,23.700000762939453,25.700000762939453,868105721
2021-03-08,22.75,24.200000762939453,20.649999618530273,23.899999618530273,2481092194
2021-03-15,26.25,27.100000381469727,24.049999237060547,24.75,1488119305
2021-03-22,25.399999618530273,27.350000381469727,22.799999237060547,26.75,1170868193
2021-03-29,26.450000762939453,27.149999618530273,24.850000381469727,25.450000762939453,928200655
2021-04-05,25.700000762939453,27.0,25.350000381469727,26.450000762939453,392600730
2021-04-12,26.049999237060547,26.149999618530273,24.5,25.799999237060547,567349965
2021-04-19,27.049999237060547,27.25,25.649999618530273,26.0,628613962
2021-04-26,24.600000381469727,27.450000762939453,24.600000381469727,27.299999237060547,671791662
2021-05-03,25.25,26.049999237060547,24.149999618530273,24.600000381469727,410906248
2021-05-10,25.850000381469727,26.350000381469727,24.049999237060547,25.549999237060547,845237052
2021-05-17,27.450000762939453,28.149999618530273,25.850000381469727,25.899999618530273,520199072
2021-05-24,28.600000381469727,29.600000381469727,26.350000381469727,27.350000381469727,1068423028
2021-05-31,29.549999237060547,30.450000762939453,28.75,29.0,1018531705
2021-06-07,28.149999618530273,29.700000762939453,27.799999237060547,29.600000381469727,612363338
2021-06-14,28.799999237060547,28.899999618530273,27.450000762939453,28.149999618530273,839093805
2021-06-21,27.799999237060547,28.549999237060547,26.600000381469727,28.399999618530273,544323778
2021-06-28,26.200000762939453,28.049999237060547,25.950000762939453,27.799999237060547,335270265
2021-07-05,26.700000762939453,26.950000762939453,25.149999618530273,26.049999237060547,665657510
2021-07-12,28.25,28.649999618530273,26.25,27.0,685385420
2021-07-19,26.350000381469727,28.649999618530273,26.0,28.049999237060547,478916972
2021-07-26,25.350000381469727,26.399999618530273,23.700000762939453,26.0,932508529
2021-08-02,26.350000381469727,27.100000381469727,25.149999618530273,25.649999618530273,415795049
2021-08-09,25.450000762939453,27.899999618530273,25.200000762939453,26.25,577117248
2021-08-16,23.450000762939453,25.399999618530273,23.200000762939453,25.399999618530273,526383556
2021-08-23,24.850000381469727,26.049999237060547,23.850000381469727,24.0,744142489
2021-08-30,25.399999618530273,25.899999618530273,24.0,24.850000381469727,516426157
2021-09-06,24.100000381469727,25.399999618530273,23.5,25.350000381469727,594558225
2021-09-13,23.0,23.799999237060547,22.399999618530273,23.75,492897206
2021-09-20,22.100000381469727,23.450000762939453,21.649999618530273,22.899999618530273,473027297
2021-09-27,21.350000381469727,22.200000762939453,20.799999237060547,21.899999618530273,455405488
2021-10-04,21.149999618530273,21.649999618530273,19.860000610351562,21.0,451770264
2021-10-11,21.25,21.850000381469727,20.850000381469727,21.299999237060547,226631454
2021-10-18,22.600000381469727,23.200000762939453,20.850000381469727,21.25,467488425
2021-10-25,21.350000381469727,23.0,21.149999618530273,22.450000762939453,309854468
2021-11-01,20.399999618530273,21.850000381469727,20.100000381469727,21.100000381469727,407816542
2021-11-08,21.149999618530273,21.450000762939453,20.049999237060547,20.399999618530273,346498943
2021-11-15,21.149999618530273,22.0,20.600000381469727,21.299999237060547,316000058
2021-11-22,19.059999465942383,21.5,19.020000457763672,21.100000381469727,753633683
2021-11-29,19.65999984741211,19.81999969482422,19.040000915527344,19.059999465942383,497180850
2021-12-06,19.200000762939453,19.579999923706055,18.6200008392334,19.299999237060547,420982231
2021-12-13,18.219999313354492,19.65999984741211,17.68000030517578,19.399999618530273,518085690
2021-12-20,18.639999389648438,18.84000015258789,17.5,18.200000762939453,407473855
2021-12-27,18.899999618530273,19.34000015258789,18.360000610351562,18.639999389648438,200333773
2022-01-03,18.260000228881836,19.079999923706055,17.600000381469727,19.079999923706055,293206309
2022-01-10,18.639999389648438,18.8799991607666,18.020000457763672,18.15999984741211,298513202
2022-01-17,18.920000076293945,19.079999923706055,18.260000228881836,18.520000457763672,291864045
2022-01-24,16.260000228881836,18.760000228881836,15.880000114440918,18.68000030517578,472789050
2022-01-31,16.579999923706055,16.799999237060547,16.260000228881836,16.3799991607666,58116918
2022-02-07,16.600000381469727,17.079999923706055,15.760000228881836,16.520000457763672,333101668
2022-02-14,16.139999389648438,16.84000015258789,16.0,16.34000015258789,262720736
2022-02-21,14.739999771118164,16.260000228881836,14.479999542236328,16.0,433091931
2022-02-28,13.960000038146973,14.979999542236328,13.699999809265137,14.819999694824219,443412444
2022-03-07,13.65999984741211,13.979999542236328,12.739999771118164,13.399999618530273,753264959
2022-03-14,13.520000457763672,14.5,11.380000114440918,13.4399995803833,1078564794
2022-03-21,14.420000076293945,15.479999542236328,13.199999809265137,13.880000114440918,760963906
2022-03-28,13.779999732971191,14.619999885559082,13.380000114440918,14.279999732971191,691012483
2022-04-04,13.199999809265137,14.0600004196167,12.9399995803833,13.779999732971191,330817036
2022-04-11,12.479999542236328,13.119999885559082,11.979999542236328,13.100000381469727,358307668
2022-04-18,11.619999885559082,12.479999542236328,11.140000343322754,12.479999542236328,380744238
2022-04-25,12.199999809265137,12.220000267028809,10.640000343322754,11.460000038146973,542403194
2022-05-02,11.100000381469727,12.199999809265137,10.960000038146973,12.199999809265137,311227831
2022-05-09,11.039999961853027,11.279999732971191,10.300000190734863,11.100000381469727,469594068
2022-05-16,11.739999771118164,11.779999732971191,10.9399995803833,11.180000305175781,539892473
2022-05-23,11.600000381469727,11.779999732971191,11.039999961853027,11.579999923706055,309105552
2022-05-30,11.960000038146973,12.239999771118164,11.619999885559082,11.760000228881836,419091320
2022-06-06,12.180000305175781,12.899999618530273,11.760000228881836,11.960000038146973,567431899
2022-06-13,11.800000190734863,12.119999885559082,11.260000228881836,11.760000228881836,543033127
2022-06-20,12.220000267028809,12.279999732971191,11.579999923706055,11.779999732971191,387747485
2022-06-27,13.640000343322754,14.539999961853027,12.279999732971191,12.300000190734863,977987324
2022-07-04,13.460000038146973,14.279999732971191,12.819999694824219,13.619999885559082,514884479
2022-07-11,12.460000038146973,13.279999732971191,12.399999618530273,13.220000267028809,383091053
2022-07-18,12.960000038146973,13.260000228881836,12.420000076293945,12.5600004196167,272684559
2022-07-25,12.34000015258789,13.319999694824219,12.260000228881836,12.9399995803833,379278073
2022-08-01,12.220000267028809,12.380000114440918,11.260000228881836,12.300000190734863,456659274
2022-08-08,12.140000343322754,12.520000457763672,11.4399995803833,11.9399995803833,399507098
2022-08-15,11.65999984741211,12.279999732971191,11.520000457763672,12.039999961853027,271583731
2022-08-22,11.779999732971191,11.84000015258789,10.819999694824219,11.420000076293945,474520836
2022-08-29,11.15999984741211,11.779999732971191,11.020000457763672,11.479999542236328,433681218
2022-09-05,10.800000190734863,11.079999923706055,10.460000038146973,11.0600004196167,364542415
2022-09-12,10.239999771118164,10.920000076293945,10.020000457763672,10.800000190734863,302379877
2022-09-19,9.460000038146973,10.180000305175781,9.369999885559082,10.180000305175781,346374740
2022-09-26,8.960000038146973,9.890000343322754,8.670000076293945,9.34000015258789,442824943
2022-10-03,9.079999923706055,9.489999771118164,8.710000038146973,8.710000038146973,206593416
2022-10-10,8.619999885559082,9.039999961853027,8.3100004196167,8.829999923706055,423977077
2022-10-17,9.25,9.3100004196167,8.5,8.600000381469727,457158196
2022-10-24,8.720000267028809,9.449999809265137,8.319999694824219,8.9399995803833,635203739
2022-10-31,9.699999809265137,9.90999984741211,8.600000381469727,8.75,603851156
2022-11-07,10.300000190734863,10.65999984741211,9.520000457763672,9.630000114440918,527351906
2022-11-14,10.300000190734863,11.0,10.039999961853027,10.880000114440918,614860351
2022-11-21,9.489999771118164,10.199999809265137,9.25,10.199999809265137,413383596
2022-11-28,10.119999885559082,10.760000228881836,8.949999809265137,9.029999732971191,675278244
2022-12-05,11.479999542236328,11.539999961853027,10.380000114440918,10.539999961853027,803026744
2022-12-12,10.979999542236328,11.479999542236328,10.720000267028809,11.220000267028809,337860771
2022-12-19,10.800000190734863,11.220000267028809,10.380000114440918,11.0,254734052
2022-12-26,10.9399995803833,11.359999656677246,10.720000267028809,10.800000190734863,196645400
2023-01-02,11.239999771118164,11.819999694824219,10.539999961853027,10.9399995803833,313940615
2023-01-09,11.960000038146973,12.180000305175781,11.359999656677246,11.4399995803833,402528516
2023-01-16,11.859999656677246,12.239999771118164,11.520000457763672,12.039999961853027,262471276
2023-01-23,13.460000038146973,13.779999732971191,11.859999656677246,11.859999656677246,264376575
2023-01-30,13.479999542236328,14.100000381469727,12.619999885559082,13.420000076293945,629549105
2023-02-06,13.079999923706055,13.680000305175781,12.399999618530273,13.199999809265137,580976040
2023-02-13,12.699999809265137,13.479999542236328,12.65999984741211,12.800000190734863,344523285
2023-02-20,12.0,13.079999923706055,11.960000038146973,12.640000343322754,324142181
2023-02-27,12.619999885559082,12.84000015258789,11.640000343322754,11.859999656677246,334279209
2023-03-06,11.359999656677246,12.800000190734863,11.220000267028809,12.420000076293945,415253558
2023-03-13,11.34000015258789,11.760000228881836,10.760000228881836,11.420000076293945,445451826
2023-03-20,12.4399995803833,12.5600004196167,10.859999656677246,11.220000267028809,434383434
2023-03-27,12.100000381469727,12.5600004196167,11.739999771118164,12.119999885559082,346290834
2023-04-03,12.079999923706055,12.199999809265137,11.739999771118164,12.039999961853027,170940793
2023-04-10,12.220000267028809,12.5,11.819999694824219,12.079999923706055,193059572
2023-04-17,11.539999961853027,12.760000228881836,11.460000038146973,12.119999885559082,318000765
2023-04-24,11.0600004196167,11.539999961853027,10.800000190734863,11.539999961853027,306008788
2023-05-01,11.15999984741211,11.380000114440918,10.640000343322754,11.0600004196167,169372890
2023-05-08,11.020000457763672,11.600000381469727,10.979999542236328,11.300000190734863,254071455
2023-05-15,10.859999656677246,11.319999694824219,10.819999694824219,10.859999656677246,196778160
2023-05-22,10.5,11.15999984741211,10.319999694824219,10.859999656677246,285375667
2023-05-29,10.739999771118164,10.819999694824219,10.140000343322754,10.539999961853027,387478305
2023-06-05,10.84000015258789,11.079999923706055,10.65999984741211,10.680000305175781,225067005
2023-06-12,11.079999923706055,11.199999809265137,10.539999961853027,10.819999694824219,345370395
2023-06-19,9.989999771118164,11.079999923706055,9.859999656677246,11.0,267103887
2023-06-26,10.720000267028809,10.920000076293945,10.0,10.0,358861836
2023-07-03,10.800000190734863,11.420000076293945,10.760000228881836,10.760000228881836,315767028
2023-07-10,11.479999542236328,11.640000343322754,10.619999885559082,11.039999961853027,310383110
2023-07-17,11.279999732971191,11.4399995803833,10.920000076293945,11.420000076293945,146825125
2023-07-24,12.180000305175781,12.220000267028809,10.9399995803833,11.020000457763672,377858588
2023-07-31,12.220000267028809,12.699999809265137,11.920000076293945,12.34000015258789,388899073
2023-08-07,11.859999656677246,12.359999656677246,11.819999694824219,12.15999984741211,228046156
2023-08-14,11.739999771118164,12.100000381469727,11.5,11.600000381469727,316830664
2023-08-21,12.100000381469727,12.300000190734863,11.220000267028809,11.640000343322754,331108401
2023-08-28,12.359999656677246,12.880000114440918,12.140000343322754,12.5600004196167,379046523
2023-09-04,11.920000076293945,12.600000381469727,11.319999694824219,12.520000457763672,454685940
2023-09-11,12.220000267028809,12.4399995803833,11.260000228881836,11.779999732971191,418700771
2023-09-18,12.0600004196167,12.15999984741211,11.520000457763672,12.039999961853027,221010340
2023-09-25,12.34000015258789,12.399999618530273,11.600000381469727,11.960000038146973,275906586
2023-10-02,11.880000114440918,12.34000015258789,11.600000381469727,12.34000015258789,118605756
2023-10-09,12.600000381469727,12.779999732971191,11.5600004196167,12.0,365737816
2023-10-16,13.300000190734863,13.819999694824219,12.460000038146973,12.600000381469727,602899018
2023-10-23,13.520000457763672,13.760000228881836,12.899999618530273,13.300000190734863,439423317
2023-10-30,15.239999771118164,15.34000015258789,13.420000076293945,13.460000038146973,732048597
2023-11-06,16.040000915527344,16.940000534057617,15.279999732971191,15.460000038146973,715365786
2023-11-13,15.9399995803833,16.979999542236328,15.520000457763672,16.420000076293945,865655277
2023-11-20,15.0,16.440000534057617,14.760000228881836,16.079999923706055,775772328
2023-11-27,15.15999984741211,15.800000190734863,14.899999618530273,15.119999885559082,712582514
2023-12-04,14.619999885559082,15.5,14.380000114440918,15.399999618530273,499743183
2023-12-11,15.979999542236328,16.34000015258789,14.15999984741211,14.34000015258789,552546016
2023-12-18,15.680000305175781,16.360000610351562,15.520000457763672,15.979999542236328,356839727
2023-12-25,15.600000381469727,16.700000762939453,15.279999732971191,15.680000305175781,468084743
2024-01-01,14.9399995803833,15.600000381469727,14.739999771118164,15.600000381469727,283587904
2024-01-08,14.300000190734863,14.960000038146973,13.84000015258789,14.899999618530273,441898263
2024-01-15,13.180000305175781,14.239999771118164,12.720000267028809,14.239999771118164,447679151
2024-01-22,13.199999809265137,13.899999618530273,12.640000343322754,13.239999771118164,470858370
2024-01-29,12.199999809265137,13.4399995803833,12.020000457763672,13.279999732971191,438942968
2024-02-05,12.460000038146973,13.140000343322754,11.84000015258789,11.9399995803833,355204860
2024-02-12,13.420000076293945,13.619999885559082,11.9399995803833,12.020000457763672,134673303
2024-02-19,13.220000267028809,13.640000343322754,12.739999771118164,13.399999618530273,346441520
2024-02-26,13.319999694824219,13.619999885559082,12.880000114440918,13.220000267028809,370216203
2024-03-04,13.079999923706055,13.600000381469727,12.5600004196167,13.359999656677246,330279536
2024-03-11,14.539999961853027,15.220000267028809,13.039999961853027,13.039999961853027,667843512
2024-03-18,14.800000190734863,15.359999656677246,14.359999656677246,14.5,543470729
2024-03-25,14.9399995803833,15.460000038146973,14.699999809265137,15.0,585257876
2024-04-01,15.539999961853027,17.34000015258789,15.079999923706055,17.18000030517578,849136790
2024-04-08,16.5,16.739999771118164,15.119999885559082,15.359999656677246,694861732
2024-04-15,15.800000190734863,16.6200008392334,15.460000038146973,16.3799991607666,577042733
2024-04-22,17.360000610351562,17.5,15.579999923706055,15.800000190734863,656309292
2024-04-29,18.18000030517578,18.239999771118164,17.139999389648438,17.5,441635219
2024-05-06,19.399999618530273,19.700000762939453,17.799999237060547,18.020000457763672,746230140
2024-05-13,19.940000534057617,20.350000381469727,18.979999542236328,19.139999389648438,524289012
2024-05-20,18.299999237060547,20.049999237060547,17.8799991607666,19.8799991607666,642147565
2024-05-27,17.479999542236328,18.540000915527344,17.3799991607666,18.200000762939453,537042736
2024-06-03,17.6200008392334,18.399999618530273,17.219999313354492,17.559999465942383,576747652
2024-06-10,17.299999237060547,17.6200008392334,17.020000457763672,17.18000030517578,403183563
2024-06-17,18.18000030517578,18.719999313354492,17.059999465942383,17.200000762939453,445880333
2024-06-24,16.479999542236328,18.139999389648438,16.34000015258789,17.959999084472656,512449836
2024-07-01,16.6200008392334,17.219999313354492,16.360000610351562,16.5,228819680
2024-07-08,16.84000015258789,16.979999542236328,16.040000915527344,16.6200008392334,373454948
2024-07-15,16.520000457763672,17.059999465942383,16.139999389648438,16.84000015258789,353587321
2024-07-22,16.360000610351562,17.440000534057617,16.1200008392334,16.559999465942383,411089554
2024-07-29,16.079999923706055,17.100000381469727,15.859999656677246,16.6200008392334,435834199
2024-08-05,16.399999618530273,16.520000457763672,15.359999656677246,15.739999771118164,426148655
2024-08-12,17.31999969482422,17.420000076293945,16.31999969482422,16.3799991607666,346661528
2024-08-19,18.81999969482422,19.239999771118164,17.100000381469727,17.5,858954063
2024-08-26,19.5,19.700000762939453,18.420000076293945,19.0,496859111
2024-09-02,18.540000915527344,19.559999465942383,18.31999969482422,19.299999237060547,348352163
2024-09-09,19.219999313354492,19.440000534057617,18.18000030517578,18.299999237060547,448329267
2024-09-16,19.8799991607666,20.200000762939453,18.940000534057617,18.979999542236328,333087243
2024-09-23,21.950000762939453,22.450000762939453,19.84000015258789,19.8799991607666,1347535562
2024-09-30,24.549999237060547,24.75,21.950000762939453,22.700000762939453,927466056
2024-10-07,23.75,26.200000762939453,22.549999237060547,24.899999618530273,1151789976
2024-10-14,24.549999237060547,24.799999237060547,22.5,23.700000762939453,758415783
2024-10-21,25.950000762939453,26.5,24.100000381469727,24.75,737567127
2024-10-28,27.299999237060547,27.450000762939453,25.25,26.299999237060547,857845579
2024-11-04,28.299999237060547,29.25,26.600000381469727,27.5,890667524
2024-11-11,28.0,29.700000762939453,27.350000381469727,27.75,865051866
2024-11-18,28.549999237060547,29.850000381469727,27.399999618530273,28.5,842767872
2024-11-25,27.75,29.299999237060547,26.799999237060547,29.100000381469727,742150195
2024-12-02,29.899999618530273,29.950000762939453,27.899999618530273,28.25,707792733
