Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-01-28 00:00:00+08:00,8.066410855002198,8.332713801053881,7.911782793257394,8.14372444152832,22619308,0.0,0.0
2008-02-04 00:00:00+08:00,8.06641256364761,9.114444365306664,7.903194365057516,7.989098072052002,59470212,0.0,0.0
2008-02-11 00:00:00+08:00,7.82588038631732,8.590428051922457,7.82588038631732,8.573246955871582,62969063,0.0,0.0
2008-02-18 00:00:00+08:00,8.590428022856056,8.710693917419842,8.075002252615421,8.109363555908203,43453488,0.0,0.0
2008-02-25 00:00:00+08:00,8.057821578138466,8.693514164889544,8.040641369939705,8.538886070251465,67517636,0.0,0.0
2008-03-03 00:00:00+08:00,8.51311499142244,8.709835132186036,8.014869395268187,8.023460388183594,62557666,0.0,0.0
2008-03-10 00:00:00+08:00,7.989095648652089,8.590425858670649,7.3877663273260055,8.04063892364502,87271964,0.0,0.0
2008-03-17 00:00:00+08:00,7.739974132406279,7.903192288102727,5.841489198619232,6.717713356018066,197761928,0.0,0.0
2008-03-24 00:00:00+08:00,6.717713738491654,7.989096427381636,6.717713738491654,7.834468364715576,89534046,0.0,0.0
2008-03-31 00:00:00+08:00,7.7313851145544525,8.246809959411621,7.525214643396003,8.246809959411621,113669627,0.0,0.0
2008-04-07 00:00:00+08:00,8.418620161795419,8.624789769536383,7.946146662901132,7.989098072052002,74845056,0.0,0.0
2008-04-14 00:00:00+08:00,7.903193209888855,8.727874186391618,7.903193209888855,8.521703720092773,101246292,0.0,0.0
2008-04-21 00:00:00+08:00,8.865320836321956,9.518192622436986,8.762235162635573,9.363565444946289,101673110,0.0,0.0
2008-04-28 00:00:00+08:00,9.363566827269032,9.698593316650685,8.839550056344223,9.6212797164917,79630803,0.0,0.0
2008-05-05 00:00:00+08:00,9.707183199922918,9.956305979699595,9.269071920281698,9.896173477172852,110310811,0.032,0.0
2008-05-12 00:00:00+08:00,9.926318329064465,12.218332617096069,9.81568046597296,11.537620544433594,236120920,0.0,0.0
2008-05-19 00:00:00+08:00,11.201574402384223,12.0029187742509,10.8396785543925,11.572089195251465,134111170,0.0,0.0
2008-05-26 00:00:00+08:00,11.890900746214422,12.046000734440316,10.951692569621786,11.322205543518066,354961087,0.0,0.0
2008-06-02 00:00:00+08:00,11.632404140291555,12.416514138631115,11.49453936115694,11.787503242492676,378462193,0.0,0.0
2008-06-09 00:00:00+08:00,11.78750594126933,11.78750594126933,10.253750673967355,10.701814651489258,167590061,0.0,0.0
2008-06-16 00:00:00+08:00,10.7018111993674,11.511770823677768,10.598411510447137,10.839676856994629,108369968,0.0,0.0
2008-06-23 00:00:00+08:00,10.512247898982208,11.115410080151637,10.133117690727108,10.339916229248047,114457509,0.0,0.0
2008-06-30 00:00:00+08:00,10.64149731983276,10.684579568716371,9.822920328645655,10.339916229248047,84609299,0.0,0.0
2008-07-07 00:00:00+08:00,10.546710621077041,11.304971694946289,10.46916152734255,11.304971694946289,81390158,0.0,0.0
2008-07-14 00:00:00+08:00,11.089558919457085,11.261890566583599,10.04695098353202,10.856910705566406,113934678,0.0,0.0
2008-07-21 00:00:00+08:00,10.960310015054752,12.063233586906994,10.960310015054752,11.494539260864258,77019630,0.0,0.0
2008-07-28 00:00:00+08:00,11.563471326786384,12.390664460149655,11.055092668558839,12.364814758300781,75822059,0.0,0.0
2008-08-04 00:00:00+08:00,12.39928200262599,12.39928200262599,11.348056899077378,11.47730541229248,64872897,0.0,0.0
2008-08-11 00:00:00+08:00,11.554854381633483,11.787503485429882,10.71904496246767,10.977542877197266,121717700,0.0,0.0
2008-08-18 00:00:00+08:00,11.253273249394216,11.684102772832968,10.831059995520343,11.098175048828125,67099805,0.0,0.0
2008-08-25 00:00:00+08:00,11.460072624641228,11.770270856604313,10.874144809910575,11.546238899230957,85416159,0.0,0.0
2008-09-01 00:00:00+08:00,11.54623603449378,12.028765804515995,9.83153437023171,10.279597282409668,153150128,0.0,0.0
2008-09-08 00:00:00+08:00,10.822444651365833,11.080941674412998,9.822918966184407,10.40023136138916,154598107,0.0,0.0
2008-09-15 00:00:00+08:00,10.400232942693748,10.943077665029461,8.082367630552781,10.512248039245605,210910873,0.0,0.0
2008-09-22 00:00:00+08:00,10.684575271900052,10.787974945278156,9.478252286085516,9.753984451293945,118494791,0.0,0.0
2008-09-29 00:00:00+08:00,9.822919774829751,9.874619183695199,8.513196662772529,8.788928031921387,152710613,0.0,0.0
2008-10-06 00:00:00+08:00,8.88164059683107,8.88164059683107,7.169007898811029,7.772169589996338,250042654,0.0,0.0
2008-10-13 00:00:00+08:00,7.467657670742498,9.702285135434938,7.467657670742498,8.573511123657227,194501831,0.0,0.0
2008-10-20 00:00:00+08:00,8.582129946425622,9.564421337558802,7.487821689624877,7.57398796081543,150900965,0.0,0.0
2008-10-27 00:00:00+08:00,7.548138421425506,9.478255271911621,6.074699519973444,9.478255271911621,268769186,0.0,0.0
2008-11-03 00:00:00+08:00,9.266974311340524,10.029717471870887,7.9272681845591,8.961259841918945,104808599,0.0,0.0
2008-11-10 00:00:00+08:00,9.461021569405197,9.848769787121489,8.039283452844286,8.64244556427002,154129385,0.0,0.0
2008-11-17 00:00:00+08:00,8.444264214429982,8.61659586429596,6.695094892960982,6.893276691436768,242670416,0.0,0.0
2008-11-24 00:00:00+08:00,6.88466127473863,7.634305426292881,6.600313170366359,7.3241071701049805,282831034,0.0,0.0
2008-12-01 00:00:00+08:00,7.324107861806011,8.004819230872688,7.151776174292928,7.582605838775635,123259373,0.0,0.0
2008-12-08 00:00:00+08:00,7.8152522001681755,8.702762905155343,7.8152522001681755,8.056517601013184,200035660,0.0,0.0
2008-12-15 00:00:00+08:00,7.91003540700922,9.13359224335746,7.91003540700922,8.788928031921387,163442831,0.0,0.0
2008-12-22 00:00:00+08:00,8.961261799400225,9.056044358982344,7.978969332058285,8.590747833251953,35986246,0.0,0.0
2008-12-29 00:00:00+08:00,7.978967589147136,9.047425219099077,7.978967589147136,8.961259841918945,72763182,0.0,0.0
2009-01-05 00:00:00+08:00,8.978494723096746,9.219759244382281,7.281024128209429,7.410273551940918,251158022,0.0,0.0
2009-01-12 00:00:00+08:00,7.582605077801344,7.832486757307714,7.143158293634938,7.38442325592041,146623351,0.0,0.0
2009-01-19 00:00:00+08:00,7.237941602408091,8.082367394712456,7.237941602408091,7.625688076019287,78064076,0.0,0.0
2009-01-26 00:00:00+08:00,7.625687016029402,8.349480451681158,7.625687016029402,8.340864181518555,69164146,0.0,0.0
2009-02-02 00:00:00+08:00,8.340865468613337,8.340865468613337,7.49643966338134,7.901418685913086,122894734,0.0,0.0
