Price,Close,High,Low,Open,Volume
2009-07-13,17.037302017211914,17.279456354737633,14.961691364848525,15.394109952528387,92635906
2009-07-20,17.902135848999023,18.490224588956593,17.26215524198663,17.46971734208174,151937960
2009-07-27,18.0924015045166,18.36914980043414,17.469718733389577,17.815653208599066,110904510
2009-08-03,18.45563507080078,19.718298582297106,18.213478954041225,18.334557012421005,105703516
2009-08-10,20.531246185302734,21.22311519936831,18.61130582411445,19.02642830617881,171253797
2009-08-17,19.925859451293945,20.340980143885982,19.199396449882848,20.064233611949636,134737987
2009-08-24,19.943159103393555,20.859886515356663,19.528036547469082,20.410171755136666,91700169
2009-08-31,21.15392303466797,21.240407084325668,19.3896534318996,19.476137481557295,99202422
2009-09-07,21.793907165527344,22.624152100106944,21.309598515043394,21.32689640287316,94732138
2009-09-14,21.84579849243164,22.485779222898298,21.29230183790643,21.53445796629251,98567231
2009-09-21,22.0014705657959,22.797119770713575,21.67283215053096,22.15714082901348,74039595
2009-09-28,21.257707595825195,22.139842580515626,20.929069212460124,21.690126144595045,70698522
2009-10-05,22.260915756225586,22.797114396032317,21.102034420978054,21.361484798505618,108886179
2009-10-12,23.73114776611328,24.61328294189958,21.793911031188188,22.22632967363236,116038682
2009-10-19,25.72027015686035,26.29106467049442,23.869517827652846,24.042485970534383,123258348
2009-10-26,23.713848114013672,25.7202707439913,23.021977316068792,25.7202707439913,160022630
2009-11-02,23.973297119140625,24.993806261745597,23.177646196166823,23.50628637134885,126641114
2009-11-09,25.68567657470703,26.464031440550432,23.852222104553707,24.215452705197286,178475518
2009-11-16,25.0111026763916,26.031611831920344,24.786244453912822,26.031611831920344,77426663
2009-11-23,24.0424861907959,25.772160477957478,23.86951804632974,25.08029147884284,97129610
2009-11-30,25.858642578125,26.031610709400034,24.578683059064378,24.578683059064378,107058531
2009-12-07,27.20779037475586,27.328868433862766,24.872729369301208,25.893238559541572,128417931
2009-12-14,26.360248565673828,28.60882528105866,26.014312309941683,27.069415384799974,137972819
2009-12-21,27.951553344726562,28.10722540230171,25.806756421817507,26.152692736984385,56712711
2009-12-28,29.145029067993164,29.145029067993164,27.46724304760868,28.00344179969675,53943928
2010-01-04,29.041242599487305,30.2693137509655,28.262889635319507,28.885572364528695,115931719
2010-01-11,30.528770446777344,30.269321775771065,28.88558002248565,29.266108557295333,112181243
2010-01-18,26.031614303588867,30.303911989460232,25.114887017883202,30.217427911881845,281609196
2010-01-25,25.114885330200195,25.99701856772144,23.783033845866676,25.42622584131064,239799155
2010-02-01,23.93870735168457,26.221878396660962,23.800333186288263,24.97651269746931,212573669
2010-02-08,25.6337890625,25.87594161075398,23.05657184527831,23.54088052053639,191075496
2010-02-15,24.682466506958008,26.723483064293625,24.630574632931495,25.633787707861263,64261365
2010-02-22,26.32565689086914,26.723483261973755,25.201367539894118,25.581896023070282,100048936
2010-03-01,27.38076400756836,27.53643608467655,26.204584325044436,26.63700477326124,118710117
2010-03-08,27.88236427307129,28.40126690280664,27.190493503632506,27.674803936927127,107584856
2010-03-15,26.982934951782227,29.058545607977024,26.031613699255455,27.449947528363563,277613216
2010-03-22,27.346168518066406,27.934259221848897,26.204582891716882,26.63700331628133,132563636
2010-03-29,26.654296875,27.726694415374702,26.515922710213736,27.415353886636918,95431271
2010-04-05,27.91695785522461,28.003440134450898,26.654294390271787,26.654294390271787,120963002
2010-04-12,27.41534996032715,28.539639217183975,27.121305573283777,28.038032717999826,112393532
2010-04-19,28.003440856933594,28.10722281555755,26.70618516257131,26.913745501069286,122706141
2010-04-26,28.262893676757812,28.62612606630955,27.121308211738068,28.36667384823688,102416632
2010-05-03,26.291067123413086,28.850986572146706,25.581898387184363,28.02074155610465,167376920
2010-05-10,27.99034309387207,28.30250201359455,25.926618016921534,26.70701890438503,216900248
2010-05-17,25.874591827392578,27.608814646273704,23.617502722268824,27.57412972343563,142036337
2010-05-24,26.04801368713379,26.620305025429428,24.62595163806836,25.65087644840417,189707328
2010-05-31,26.169404983520508,26.689671566222312,25.75319135854339,26.152063421925853,98108472
2010-06-07,23.047809600830078,25.59711449795052,22.007274536632686,25.267612235943606,454772675
2010-06-14,22.492860794067383,23.741500153186017,20.88003420767299,23.672132097269994,333990828
2010-06-21,22.492860794067383,23.221233454540123,21.070798604040526,23.06515398316999,315695505
2010-06-28,22.47551918029785,22.891731103056912,21.920567557847402,22.562228801486807,123798144
2010-07-05,24.105688095092773,24.19239771903868,22.250070566862977,22.544887952884014,146477743
2010-07-12,24.00163459777832,24.45253145015338,23.273260137211146,24.192397201642592,94032159
2010-07-19,23.932262420654297,24.29644961553371,23.41199576828883,23.41199576828883,100365267
2010-07-26,25.961299896240234,26.082694419432077,23.75883718177643,23.793522100150568,195848940
2010-08-02,26.498910903930664,26.672333720350256,25.597115487890317,26.360174803689343,91680111
2010-08-09,25.11153221130371,27.019175898349435,24.712660116871458,26.204091940618856,149381933
2010-08-16,25.770540237426758,26.32549006225619,24.95545616845458,25.146220563194426,86700915
2010-08-23,24.452529907226562,26.013329917570218,23.533392900791615,25.926618506871346,107254683
2010-08-30,25.180904388427734,25.44103682713362,24.018974711331627,24.712662410599776,86024595
2010-09-06,25.9786434173584,26.464225134898875,25.42369365191724,25.42369365191724,108386715
2010-09-13,26.932466506958008,27.05386283887235,26.204093897707903,26.23877882026609,94230064
2010-09-20,27.85160255432129,27.8862856793901,26.602961611725213,26.932463858428257,84103853
2010-09-27,29.412403106689453,29.67253733140903,28.35452823195189,28.423898076175224,144919547
2010-10-04,29.897985458374023,30.348884045859688,28.684029378908214,30.348884045859688,111390508
2010-10-11,31.90968894958496,33.47048739248515,29.84596353397251,30.262179083395,189069792
2010-10-18,32.065765380859375,32.60337181818152,31.26802112484234,31.875000996096635,99295110
2010-10-25,30.782438278198242,32.60337065042609,30.262173423914803,32.34324001736298,84995579
2010-11-01,31.701587677001953,32.81149118941816,30.973213048459016,32.25653943321006,159615348
2010-11-08,30.400909423828125,31.909682878596946,30.15812035533498,31.909682878596946,197351830
2010-11-15,30.556989669799805,31.215994186878003,28.788083846845897,30.886490134260363,135377230
2010-11-22,28.80542755126953,31.07725681544908,28.493266832683137,31.042573686556228,120622308
2010-11-29,29.759248733520508,30.765097121922746,28.61466245077879,29.134929106032175,114378261
2010-12-06,31.58018684387207,31.649553108534032,29.516461530709314,29.516461530709314,93753547
2010-12-13,30.088748931884766,31.979051041991116,29.481770910297087,31.874998076936887,102910412
2010-12-20,30.123435974121094,30.69572915040656,29.238983862086503,30.262175671003465,60012368
2010-12-27,29.29100799560547,30.348884643661734,28.909479242100172,30.123433551399486,44520042
2011-01-03,31.21599578857422,31.38941860536005,29.308350186165985,29.464431438904686,65931955
2011-01-10,34.85786437988281,34.996604083664884,30.713075831034192,31.163970897931787,168943889
2011-01-17,32.967559814453125,35.69028954784159,32.967559814453125,35.51686672332144,136198676
2011-01-24,35.274078369140625,35.55155417648078,32.794137668258465,33.21035317334744,138985677
2011-01-31,36.21055603027344,36.21055603027344,34.476334884900815,35.274079195245676,62275578
2011-02-07,34.21620178222656,36.76550888888173,32.42995588029327,36.592089639064355,219336339
2011-02-14,36.10649871826172,36.31460824479971,34.35493621737297,35.03128231118928,121227928
2011-02-21,34.61506652832031,36.00244168640686,33.12363482462836,35.7249659371582,130519809
2011-02-28,38.32630920410156,38.46504531565622,34.33759845381758,34.684440526783,136233487
2011-03-07,37.56324768066406,39.67899738004416,37.00829611633157,37.979459559834844,119104383
2011-03-14,33.26237869262695,38.881261239298425,33.03693116339878,38.84657451992345,249255330
2011-03-21,34.112152099609375,34.216205094836674,32.44730058781451,33.12364685087099,212999109
2011-03-28,33.45314025878906,34.406962168100826,32.32589911991294,34.164173093816345,220671080
2011-04-04,35.69029235839844,36.071821167124604,33.383777939855264,33.45314420459987,138478912
2011-04-11,34.823177337646484,35.89839377450971,33.45313996039186,35.89839377450971,183646714
2011-04-18,38.08352279663086,38.569104649291354,33.83467710065386,34.89255582369645,167984955
2011-04-25,38.32630920410156,40.02584720255204,37.11235297832871,38.08351652368397,111531441
2011-05-02,36.69614028930664,39.43621189368178,35.898399513166076,38.32631215141984,98194072
2011-05-09,38.082275390625,38.53439463217075,36.030355690775664,36.934590575996346,150996332
2011-05-16,38.29093551635742,38.951723911510754,36.72591245291898,38.430050756321265,118127674
2011-05-23,37.42148208618164,38.117047570960594,36.51724731575604,37.38670507119732,95113283
2011-05-30,38.4300537109375,39.369069060342824,36.96936156836466,37.038919193694376,115372945
2011-06-06,35.61301803588867,38.43006490463882,35.12612171250061,38.43006490463882,134389170
2011-06-13,32.83074951171875,36.03035781248169,32.552522546527584,35.09134225469537,171246318
2011-06-20,36.48247528076172,36.725925236503684,33.54370528963366,34.430555358956106,190093889
2011-06-27,36.72591781616211,36.93458710871078,35.43911784899451,35.821679417957235,103367887
2011-07-04,36.9693603515625,38.012710305686674,36.62157943210119,37.769264021850766,92232162
2011-07-11,36.899810791015625,37.14325710430686,34.50010308767283,36.795472544895894,114136439
2011-07-18,35.85646438598633,36.96936861400852,35.30001047303977,36.5172529578765,88418130
2011-07-25,35.26521682739258,36.482458862564656,35.05654758659042,35.647781899356005,101264776
2011-08-01,34.343597412109375,36.273793492291844,33.40458213043412,35.64778570308833,131326241
2011-08-08,31.9265079498291,33.82192739650387,30.62232299682599,33.561088966754966,311944710
2011-08-15,29.90936279296875,33.03941288961018,29.561580048542545,33.03941288961018,193612186
2011-08-22,30.500591278076172,31.283106440083813,28.77906619676062,29.909360478410935,126178103
2011-08-29,32.56990051269531,33.3871926329456,30.535369861421437,30.95270837515868,114642435
2011-09-05,32.08300018310547,33.00462681120827,30.883150314159327,31.822161847211756,102753198
2011-09-12,31.004884719848633,31.335277187305937,29.90936546896611,31.126607881767566,88806818
2011-09-19,27.648773193359375,30.535375286892982,26.36197501651866,30.48320616447157,168392278
2011-09-26,28.553007125854492,29.405076327925592,26.779312896553574,27.387934012166514,227144627
2011-10-03,29.718080520629883,30.465816936765876,24.327439831332573,28.34433983531513,211460611
2011-10-10,30.013696670532227,31.074435183272765,28.726900369097415,29.805027388988236,109074958
2011-10-17,28.39650535583496,31.02227076966534,27.822664811096434,30.083255371313687,97586487
2011-10-24,32.51774597167969,33.0394192899084,29.05729916892336,29.370304958796137,129482652
2011-10-31,31.648277282714844,32.86551954694317,29.561579085221496,32.86551954694317,102429032
2011-11-07,27.422710418701172,31.99606023951325,27.04014889145256,31.92650261695802,229583845
2011-11-14,26.118526458740234,28.30955940433802,26.0489688293297,27.805274686320157,140470648
2011-11-21,26.257638931274414,27.892221685721733,25.61424073348425,25.61424073348425,118082075
2011-11-28,26.43153190612793,27.474880145536467,24.310053015112928,26.257637834490364,204448961
2011-12-05,25.875076293945312,27.30098969313733,25.527293547203598,26.605422400718687,100495986
2011-12-12,26.553253173828125,26.761922447117,24.77955715513238,26.257635971422115,119352024
2011-12-19,27.648773193359375,27.700940516845527,25.9794134449967,26.501088478793488,69538015
2011-12-26,27.144485473632812,27.648771977061894,26.77931422529399,27.648771977061894,24592494
2012-01-02,26.866262435913086,27.822666396535443,26.76192598653448,27.144487570783422,56387796
2012-01-09,29.57896614074707,29.82241602079425,26.13591239495901,26.883646943404518,134436721
2012-01-16,31.596107482910156,32.048226593747074,28.935565527646077,29.405073143155608,127448329
2012-01-23,31.526552200317383,31.961282838665575,31.439606072647745,31.596109822027103,26451064
2012-01-30,32.32646179199219,33.213308139645946,31.49178097179827,32.16995801387123,144010734
2012-02-06,32.34385299682617,33.26547643959869,31.596118257949836,32.62207996007949,116354105
2012-02-13,34.43054962158203,35.578234369110056,32.27429179386092,32.84813416762493,123041791
2012-02-20,34.76093673706055,35.02177512082447,33.30024826414869,34.778325243070796,86271928
2012-02-27,34.778324127197266,35.404335508570895,33.94364708252569,34.639212485708654,96782728
2012-03-05,34.56966018676758,35.23044868075016,33.665425383242756,34.4305485238678,66387746
2012-03-12,37.73448181152344,38.25615856540246,34.20448206260731,34.4305434284362,170252660
2012-03-19,38.60395050048828,39.19518139041946,37.456262140561584,37.734489076624016,151801848
2012-03-26,37.66493225097656,38.951728586808876,36.621582217496396,38.25616309711223,78557560
2012-04-02,38.743045806884766,39.12560723266617,36.89979628208415,38.15181516665336,51554815
2012-04-09,39.33428955078125,39.8907433732688,37.38670476994516,38.743058713589605,79574801
2012-04-16,40.690643310546875,41.76877393594587,39.33428937303172,39.99507783451583,88163334
2012-04-23,40.690643310546875,41.90788559200395,39.43862401454286,40.86453557902222,110777093
2012-04-30,42.18611526489258,43.26424236303121,41.142765183578554,41.212322815098304,70724952
2012-05-07,38.88217544555664,40.86453731642083,38.290940988029455,40.168971810817084,126967537
2012-05-14,38.95173263549805,40.48197903060852,37.21281693157628,38.95173263549805,162803463
2012-05-21,37.871421813964844,38.49970502037422,35.532819523679436,38.220468440961916,163441329
2012-05-28,37.34785461425781,37.941230977586805,36.64976498745469,37.69690123312272,92978460
2012-06-04,38.49971008300781,39.09308653818921,35.67244069877561,36.30072398780296,84969702
2012-06-11,40.17512512207031,40.48926856386234,39.05818229757511,39.232705629475745,73820877
2012-06-18,38.883644104003906,42.05995525342919,38.778930867071274,41.01281927317707,94664828
2012-06-25,39.44213104248047,39.61665436933284,37.69690499581088,39.05818116777608,100828760
2012-07-02,41.11754608154297,41.99016269554413,39.44213012670011,39.44213012670011,52458899
2012-07-09,39.02328109741211,40.83831373262189,38.29028450982278,40.17512720359521,71405644
2012-07-16,40.48927688598633,40.7336103230527,38.42990692376144,39.79118702582626,98407954
2012-07-23,39.9656867980957,40.27983014737117,38.70912423377213,39.33740732139697,80220704
2012-07-30,40.21002960205078,40.76850278708199,39.19779650281584,40.73359956711516,72050056
2012-08-06,40.628883361816406,42.2344928927822,39.79117718124905,40.908119958981196,90260096
2012-08-13,43.31653594970703,44.11933890766576,39.19779705483024,40.10531689601811,184347284
2012-08-20,42.758060455322266,43.875003170067025,42.30430055915234,43.316533618158054,62829264
2012-08-27,41.36187744140625,43.10710336256552,41.18735412710496,42.862773611285164,61739247
2012-09-03,42.44392013549805,42.65335029500893,40.66379086160863,41.67602038340605,63212768
2012-09-10,44.608001708984375,45.480614712141055,42.5486322772301,43.10710546587285,92820387
2012-09-17,44.32876205444336,45.375898308128114,43.45614911152719,45.375898308128114,76511807
2012-09-24,46.10890197753906,46.248518481425194,43.80519897053589,44.50329232274843,81396798
2012-10-01,46.07398986816406,46.911699628349766,45.75985006219201,46.10889669833443,42424961
2012-10-08,45.166473388671875,46.073989581702136,44.71271348669332,45.37589992468448,55548787
2012-10-15,45.69004821777344,46.143808204059205,44.5032952192557,45.30609829343799,53125052
2012-10-22,46.562660217285156,47.92393642641863,45.375903728842076,45.65514033724473,68184274
2012-10-29,48.55221939086914,49.040882586093126,46.03909335516652,46.24851992298717,73350398
2012-11-05,46.59756088256836,48.4824069831386,46.49284761152856,47.99374023705027,73495774
2012-11-12,43.31653594970703,47.88902754332375,42.443919328977536,46.772084768458605,159452372
2012-11-19,44.74761962890625,45.69004271345465,42.30430386426881,42.932583513349684,114867376
2012-11-26,44.18914794921875,44.887237618915,43.49105466859557,44.43347770869532,92527472
2012-12-03,43.805198669433594,44.50329201684767,41.74583268297296,43.735392223434005,121047054
2012-12-10,43.909912109375,44.43347846786082,43.31653569944874,44.15424187302605,76078724
2012-12-17,43.24671936035156,43.84009568400662,42.86276954964224,43.63066917106089,84014271
2012-12-24,43.630672454833984,43.84009898354177,42.792962729076095,43.66557567264304,32340056
2012-12-31,45.23628234863281,45.65513541057456,43.21181625344299,43.630672926311505,74812683
2013-01-07,44.53819274902344,45.340999331466755,43.97971954669602,45.340999331466755,89507573
2013-01-14,47.19093704223633,47.43527041400405,44.18914819594778,44.747617768266835,151433875
2013-01-21,46.632469177246094,47.644702388686675,46.56266272957439,47.60979555392347,96919475
2013-01-28,46.87680435180664,47.609797356604794,46.28342785856564,46.772091065406904,73364186
2013-02-04,47.2258415222168,47.74941149957792,45.96927863184796,47.74941149957792,69824225
2013-02-11,47.88903045654297,48.27298034864985,46.94660733756657,47.22584395100132,27237705
2013-02-18,46.14380645751953,48.65693248333401,46.00418633890351,47.81922621534745,108507136
2013-02-25,46.87680435180664,47.295657497405585,45.829667876881786,46.527757656522525,91136361
2013-03-04,49.63425827026367,49.70406832872825,47.156039109508335,47.33055883927875,132329902
2013-03-11,47.854129791259766,49.91349586309934,47.53998993845591,49.73897612993771,182218146
2013-03-18,42.82787322998047,47.749415546180174,41.885450079604894,47.67960548776378,288302521
2013-03-25,43.07220458984375,44.50329085952869,41.78073481945451,42.409018093603066,155559044
2013-04-01,41.39678955078125,43.072209394795294,41.36188632479547,43.072209394795294,82502241
2013-04-08,43.630672454833984,44.15423877660345,41.71092325680137,41.885442956773375,124130919
2013-04-15,44.154239654541016,44.43347623534582,42.40901373270607,43.10710337925469,120962112
2013-04-22,45.20138168334961,45.375905019932915,43.70048532184588,44.32876861136034,83932995
2013-04-29,47.295658111572266,49.21540773870919,45.30609842228649,45.724955184252075,104150167
2013-05-06,48.307891845703125,48.342795071654244,47.2607553469662,48.16827172004349,48405891
2013-05-13,50.99553298950195,51.55400617872702,46.49284786639946,47.784313956921316,115388745
2013-05-20,52.252098083496094,54.10203744197119,50.576678444519786,51.13515165751189,175021575
2013-05-27,53.91824722290039,54.23356119598511,52.06141478136328,52.44679530457184,90318751
2013-06-03,52.51687240600586,55.17950314460248,52.02638836853528,53.637977224060485,84934652
2013-06-10,52.69204330444336,55.004330411490976,51.18555788731391,52.551906559001104,92853077
2013-06-17,50.06444549560547,53.953287899375546,49.083477481379866,52.79714624881349,141924752
2013-06-24,53.287635803222656,53.602946206823134,47.19161292065183,49.3637597134587,151043515
2013-07-01,54.02335739135742,54.93425890007484,51.85121433096784,53.287633152881995,76999947
2013-07-08,54.268611907958984,54.75909603833139,51.8512245424153,53.74309086688517,79793425
2013-07-15,58.47275924682617,58.717999472592005,54.268605882552094,54.303639164980744,130850327
2013-07-22,60.8551025390625,61.380623462218814,57.001296933445055,58.64792625982906,100166215
2013-07-29,63.097320556640625,63.762981855168555,61.03027735156144,61.450691198650354,143799100
2013-08-05,62.606834411621094,66.56574727279182,62.04628743450065,63.27249572619432,104077086
2013-08-12,64.21843719482422,66.35554723149637,61.55580615769532,62.536774342621946,124816438
2013-08-19,62.32655715942383,65.61980850715581,61.485729495752445,64.11331956910767,98186227
2013-08-26,63.692909240722656,64.46367039107218,61.66090652549103,61.69593980527697,68380286
2013-09-02,67.7919692993164,68.2824497634152,64.28850324014512,64.67388385426507,106754124
2013-09-09,71.96107482910156,72.55666233061463,67.79196231851006,68.10726908474363,97360725
2013-09-16,71.8559799194336,73.99308986530058,70.17431713868469,73.22232866355297,117052485
2013-09-23,73.18728637695312,73.25735293257686,70.06920142270386,71.85597107875208,89680142
2013-09-30,73.4325180053711,73.67775817021412,70.48961428096445,71.12023495431657,65780728
2013-10-07,73.39749908447266,74.86894761003494,71.54066272627553,73.50259892620181,96192469
2013-10-14,75.28937530517578,75.67475592273641,73.15225801800729,73.3975055010117,54816368
2013-10-21,74.65872955322266,79.7037169211409,73.74783539890572,78.47750154232662,98841292
2013-10-28,74.02811431884766,77.00605892432273,71.96107118374,75.28936306618442,100887295
2013-11-04,70.314453125,74.65873930968986,69.54369197138425,74.65873930968986,97508396
2013-11-11,73.50260162353516,73.64274199974831,67.93209959328729,70.48963065192561,162980016
2013-11-18,74.37847137451172,75.25433968208732,72.27639468509553,75.14923258567214,112560023
2013-11-25,78.54757690429688,78.72275053332638,74.76383811528177,75.32439227842342,124042624
2013-12-02,80.57958984375,80.92993714720367,77.07613130674301,78.8278605752465,100118931
2013-12-09,81.66565704345703,84.08304740172608,80.85986267362206,84.08304740172608,98900234
2013-12-16,81.21021270751953,83.4874629891599,80.40441823832742,82.19118808166174,89424686
2013-12-23,84.64360046386719,84.85380739084042,81.07007545655757,81.52552259020545,47370476
2013-12-30,86.53548431396484,88.46238750268859,85.09906886817345,85.48444950591819,74757228
2014-01-06,87.13106536865234,88.54996768951186,85.83479041088943,86.53547781403458,103248416
2014-01-13,92.6665267944336,93.89274233633016,85.30926253811319,87.48140563548789,115854782
2014-01-20,87.76168060302734,93.19204161381361,87.23615969105195,92.49134706451309,145040004
2014-01-27,95.20654296875,95.46930345723403,84.29326605655133,86.18512852585904,204215774
2014-02-03,91.87825012207031,95.20653486193497,87.5865103398022,95.20653486193497,158922094
2014-02-10,96.08240509033203,97.04585290410607,91.96583886610497,92.92928667987903,152051638
2014-02-17,101.68794250488281,103.52725860134245,97.92172348600046,98.0968971379266,172862459
2014-02-24,109.04520416259766,110.53417291795357,100.02379755792572,102.30104772722783,158814289
2014-03-03,110.44658660888672,113.16176348273558,105.2789788189551,106.33001339136918,141413524
2014-03-10,98.79757690429688,110.5341671888052,95.99481318640002,108.51968484399677,216555590
2014-03-17,100.28656005859375,101.68794201853558,94.24308359357593,97.9217230176661,236748321
2014-03-24,93.71756744384766,103.70242905153884,89.86376171798541,103.08932128872655,241389995
2014-03-31,91.9658432006836,100.98725024037874,89.68859292156971,94.94378085499518,176215840
