Price,Close,High,Low,Open,Volume
2016-05-02,32.39737319946289,35.80410626921118,32.33057551110252,35.57031181178142,27895334
2016-05-09,30.527006149291992,32.831561789271824,30.159613812058836,32.731362720859074,28463645
2016-05-16,30.62720489501953,30.99459980711708,29.424828727538337,30.39341044929231,24650426
2016-05-23,32.94325637817383,33.21664282924358,30.516938262869406,31.405448791500863,32255270
2016-05-30,33.69507598876953,33.831770532569664,32.567351868689485,32.738219396631756,29075308
2016-06-06,33.42167663574219,35.198697199013765,33.35332808655139,33.55836851966264,22817962
2016-06-13,31.91805076599121,32.80656127918968,31.37127526611763,32.49899924575103,20435750
2016-06-20,31.952226638793945,33.11412631074184,31.097889028131004,32.53317517115215,30076249
2016-06-27,33.079952239990234,33.182471185559756,30.585285455994235,31.302928503906482,27663445
2016-07-04,33.66089630126953,34.82279578133824,33.0799478648507,33.387507268113,27443352
2016-07-11,35.916358947753906,36.087226499938495,33.96846989574239,34.51524554128668,28096629
2016-07-18,37.38581085205078,37.76171884398355,35.71130877100707,36.22391128925119,31630129
2016-07-25,37.86423873901367,38.889443730785906,37.35163624312755,37.761717196944,31622921
2016-08-01,37.659210205078125,38.718591191668814,36.77069939036552,38.24016148921368,20744938
2016-08-08,37.48833084106445,39.74378407027808,37.35163891815685,37.864241450754264,38983284
2016-08-15,37.62502670288086,38.137629253621014,36.80486210025034,37.62502670288086,34700234
2016-08-22,37.69337463378906,38.54771220384564,36.975728989156444,37.795893577857036,26924686
2016-08-29,37.419986724853516,37.79589474584868,36.736516647687246,37.590854244145085,21880193
2016-09-05,39.94882583618164,40.837336399579776,37.83006706952151,38.205977691202335,43247546
2016-09-12,38.73491287231445,39.69812668867148,38.046903753358436,39.216519780492966,28800141
2016-09-19,39.285316467285156,39.7669233365372,38.390905209843545,38.838112150837496,25847838
2016-09-26,38.941314697265625,39.594923878707256,38.52851027980064,38.838114905172624,21418512
2016-10-03,39.07891082763672,39.560517654425894,38.56290407562247,39.42291532897955,18722098
2016-10-10,37.87489700317383,39.35411748415268,37.255690443927435,39.078912819234596,20598513
2016-10-17,37.84049987792969,38.0813020091525,37.29009313188726,38.0469020796273,11812644
2016-10-24,38.32210159301758,38.56290369174204,37.66849252206344,38.39090144278284,24470343
2016-10-31,39.83572006225586,40.386126708502985,38.18449749896858,38.18449749896858,33833642
2016-11-07,36.017269134521484,37.84049398545737,34.98525566219083,37.84049398545737,63606592
2016-11-14,34.91646957397461,35.84528101528616,34.46926250990786,35.673278702113876,30397796
2016-11-21,35.2260627746582,35.84526932541437,34.675656076915104,34.91645818700704,16434310
2016-11-28,35.535667419433594,36.53327841245769,34.95085816969771,34.95085816969771,28501964
2016-12-05,36.430084228515625,36.53328402405286,34.469256618749384,35.982877240881244,72234916
2016-12-12,34.64125061035156,36.46447543175783,34.400448520526254,36.223673341932525,32064405
2016-12-19,32.61162567138672,34.67565254616952,32.57722312383696,34.434847836050665,25963116
2016-12-26,32.71482849121094,33.02443307620963,31.99241954257808,32.61162871257547,19536070
2017-01-02,34.05643844604492,34.40044287479285,32.474018598713556,32.714820649018904,24521961
2017-01-09,34.60685729980469,35.673270882814016,34.15965295830861,34.194052888493474,40277945
2017-01-16,35.05406188964844,36.05167554466313,33.57484137105291,34.26285042629804,57247104
2017-01-23,35.36366271972656,35.57006488938881,34.400449095241406,35.53566496520277,24925217
2017-01-30,35.260467529296875,35.50126967236127,34.744460687404725,35.36366994749391,13514710
2017-02-06,36.22367858886719,36.32687837464951,35.05406264484334,35.43246710847115,26795613
2017-02-13,35.879669189453125,36.56767816624382,35.501262152581475,36.15487120544183,23821280
2017-02-20,36.774078369140625,37.42768738707168,35.74206495910607,35.87966727201984,26219121
2017-02-27,35.43246078491211,37.083683308202076,35.29485847054697,36.36127181392156,30279390
2017-03-06,35.088462829589844,35.74207197583461,34.81325814973531,35.67326949359781,28820588
2017-03-13,35.98287582397461,36.15487810097692,35.054064577980704,35.260466785474186,44785122
2017-03-20,37.29009246826172,37.53089459519915,35.98287417319651,35.98287417319651,50056127
2017-03-27,36.017269134521484,37.22128485224058,35.84526688913304,36.705278116075256,43779294
2017-04-03,36.911685943603516,36.911685943603516,35.98287216744784,36.05167464598504,41613018
2017-04-10,38.04690170288086,38.32210638545015,36.77408595122722,36.946088221696435,26509634
2017-04-17,37.70289611816406,38.150103058821955,37.18688932104171,38.046900649578966,22651387
2017-04-24,38.39090347290039,38.631708208904676,37.15248773981577,37.32448999787047,23804033
2017-05-01,38.66610336303711,38.94130536722866,38.11569673010816,38.39089873429971,22203312
2017-05-08,39.49172592163086,39.629325650815225,38.39090971632974,38.5285120700607,26331946
2017-05-15,39.388511657714844,39.80131597024811,37.84049154889635,39.59491381398148,27912667
2017-05-22,40.473907470703125,40.860041341311145,39.70163705133097,40.333494423712175,22158587
2017-05-29,41.878028869628906,41.91313145872394,40.29838825694953,40.368593435139594,28537207
2017-06-05,42.86091232299805,43.66828521715016,41.77271605386465,42.05354210700166,33308207
2017-06-12,42.89601516723633,43.49276986419072,42.018437093617294,42.72049955251252,35079210
2017-06-19,43.317256927490234,43.66828817863983,42.50988397858382,42.896017819217185,25194412
2017-06-26,42.93111801147461,43.52786999661762,42.61518938715837,43.45766482594983,38587072
2017-07-03,42.19395446777344,43.141740433696874,41.24617118000586,42.79070918961172,32995933
2017-07-10,43.52787399291992,43.703389613859116,42.29926464634557,42.79070892060648,22733549
2017-07-17,43.492774963378906,43.878908825411315,43.03643324033221,43.66829059868056,49522799
2017-07-24,44.08952331542969,44.405451967828014,43.422563422178975,43.49277127724295,27353975
2017-07-31,47.59983825683594,47.67004343352982,43.94911014932597,43.98421541582873,53411971
2017-08-07,47.77535629272461,49.49540731211005,47.49453021543607,47.95087192149096,48132964
2017-08-14,47.10839080810547,48.407205310268345,46.581843954014175,48.301900224499356,24446165
2017-08-21,47.915771484375,48.4774236955813,46.722267230952184,46.96798806473777,23779196
2017-08-28,47.70514678955078,48.23169368725581,47.17859989184576,47.5998416950594,28153733
2017-09-04,47.98596954345703,48.19659043045011,45.84468218848186,47.248807151604595,38105633
2017-09-11,47.26009750366211,48.84956263008824,46.51834495547986,48.53166637102794,25114307
2017-09-18,45.776607513427734,47.895894798500755,45.28210391313493,47.2601075350536,25608296
2017-09-25,45.670631408691406,45.917880456300324,44.75227164371539,45.599989593606715,20360851
2017-10-02,46.059165954589844,46.16513137632725,45.24677696372859,45.67063326105299,17077662
2017-10-09,45.776607513427734,46.37707116627317,45.03485480780167,45.74128390282601,20628531
2017-10-16,47.11881637573242,48.42571445480099,46.44771092131291,47.08349815633594,34255591
2017-10-23,45.776607513427734,47.29542575602905,45.07017572359026,47.118818482272964,24689797
2017-10-30,47.012855529785156,47.78992640845393,45.07017294348728,45.564673818464215,24681865
2017-11-06,46.55366897583008,47.1188089031828,45.741274603783786,47.083490689387425,21425433
2017-11-13,45.988529205322266,46.80092367534781,45.5999964689628,46.16513646447452,18658021
2017-11-20,46.765594482421875,46.94220172048181,45.67063284022536,46.165130950943116,20968209
2017-11-27,46.83623504638672,47.118802275504905,45.5999845553092,46.51833882919214,29694658
2017-12-04,46.48302459716797,46.624308223814424,45.74127208321188,46.48302459716797,27944600
2017-12-11,46.624298095703125,46.97751247521603,45.91786933667732,45.91786933667732,23011936
2017-12-18,48.49635314941406,48.74360222771647,46.730280604931586,46.83624603552567,26184018
2017-12-25,48.24910354614258,48.602318051195965,47.96653086417474,48.49635262175482,11185376
2018-01-01,49.45002365112305,49.45002365112305,48.24909666116,48.24909666116,20689002
2018-01-08,51.67527770996094,51.99316857508721,49.59130911645239,50.01517078945417,34582902
2018-01-15,51.95785140991211,52.13445864734944,50.19177903553883,52.13445864734944,24363413
2018-01-22,52.55831527709961,52.98217157174856,51.85188632280963,51.957851743878166,32121296
2018-01-29,52.699588775634766,53.194092182297894,51.78123454547324,52.628946971718364,29214395
2018-02-05,47.15412902832031,52.7702366219108,46.800914578669975,52.7702366219108,43529240
2018-02-12,47.50734329223633,48.249095789452,46.69494898329172,46.69494898329172,24898517
2018-02-19,47.719261169433594,48.74358063563753,47.04815066603852,47.50733040212498,20663728
2018-02-26,48.03717041015625,48.77892299145734,46.90688512548941,47.71927952652742,33898057
2018-03-05,47.64862823486328,48.39038075261463,46.447701233349086,47.50734460749393,25804052
2018-03-12,49.45002365112305,49.90920352009416,48.037165832519534,48.602311115810885,23988271
2018-03-19,46.80091857910156,49.41470357408431,45.91788237949587,48.390383738391805,32623697
2018-03-26,46.51834487915039,47.86056095052178,45.988523171211035,46.62431029866328,24963897
2018-04-02,46.341739654541016,46.65963592687736,45.56466886042779,46.51834689818609,15464496
2018-04-09,47.366065979003906,47.436707800143914,45.776600750039016,47.04816969943564,34439853
2018-04-16,47.789920806884766,48.672957017693335,46.588988326409925,47.64863177938021,27182255
2018-04-23,47.33073806762695,48.037166994009446,46.87155818755334,47.33073806762695,28407478
2018-04-30,46.694950103759766,48.35505697253614,46.51834287538728,47.29541360230124,18557725
2018-05-07,48.1784553527832,48.42570981298834,46.27109922016845,46.27109922016845,18504621
2018-05-14,47.11881637573242,49.45003444094151,46.800925453033926,48.249107188940485,16910902
2018-05-21,48.146827697753906,49.04643208115458,47.85895319691581,47.8949395685516,15090657
2018-05-28,47.283206939697266,48.11084411861429,46.41958887780543,48.11084411861429,26691432
2018-06-04,47.71501922607422,48.79454449824106,47.2832047246079,47.85895373273001,22131995
2018-06-11,47.24722671508789,48.25478479516798,46.77943130389894,47.607068494348646,23511326
2018-06-18,46.383602142333984,47.75100197195645,46.05974674433774,47.24722568824013,20588936
2018-06-25,44.83627700805664,46.34761385383627,44.62037252876652,46.05973938453318,26438598
2018-07-02,44.00864791870117,45.30407769304393,43.54085253709489,44.83628231143764,15887616
2018-07-09,44.22454833984375,45.3400571329282,44.15257834796362,44.44045282473518,25598828
2018-07-16,42.92911911010742,44.22454877765488,42.46132376706621,44.188565154045826,27321942
2018-07-23,43.181007385253906,43.86470721792867,42.46132392883301,43.001086521148686,36538991
2018-07-30,41.74164581298828,43.648808314662695,41.74164581298828,43.18101290998788,27018438
2018-08-06,41.633697509765625,42.02952570838825,41.09393477932593,41.84960479824168,32362446
2018-08-13,39.8344841003418,41.59770937816664,39.618579580590264,41.48975849097834,30436453
2018-08-20,39.94243240356445,40.33825776119153,38.89889082772975,39.618574294460636,27005704
2018-08-27,40.26628875732422,41.66967200534613,39.94243066233848,40.3022723800172,31524318
2018-09-03,40.41022491455078,41.92155899030028,39.8344759853373,40.62612939031866,48384310
2018-09-10,43.14764404296875,43.474245766924994,39.37358552214286,40.64370118414747,38630981
2018-09-17,44.09115982055664,44.85322869582741,42.4944423679787,42.67588747012091,37029109
2018-09-24,42.639591217041016,43.909706700101815,42.095256010014964,43.546816562084445,22650431
2018-10-01,41.006591796875,42.63959766489215,39.9179212181969,42.63959766489215,20188291
2018-10-08,39.663902282714844,41.587218793803196,39.11956695094089,41.587218793803196,26905364
2018-10-15,39.627601623535156,40.1719368258839,39.37357963655855,39.44615655608558,24093575
2018-10-22,38.17604446411133,40.42596516087717,37.958310917619734,39.77276175277012,37763568
2018-10-29,38.97440719604492,39.33729738824528,36.50675278162951,38.865539030931835,35685661
2018-11-05,38.647796630859375,40.28080212230414,38.35748343603869,38.611508173664745,23540234
2018-11-12,40.35338592529297,40.571122242893466,38.1034679715676,38.46635814272539,19903997
2018-11-19,39.22842788696289,41.224323876082146,38.53893599154068,41.224323876082146,25188767
2018-11-26,40.89772415161133,41.73237271333094,39.4098748955582,39.66389969499275,27862017
2018-12-03,41.22432327270508,42.27670533256404,40.13565274911974,41.514636519780765,27081016
2018-12-10,41.696075439453125,41.7323638978118,39.663891316416496,40.06306989562571,23012917
2018-12-17,41.369483947753906,43.18393499809399,40.53483535714443,41.550929052787914,37435533
2018-12-24,41.18803787231445,41.804950107442366,40.5348344021287,40.64370257003717,10312023
2018-12-31,42.71217346191406,42.71217346191406,39.84534322908845,41.44205782051402,18949614
2019-01-07,46.522525787353516,46.92170725018704,43.54682704662084,43.909717272009345,39498648
2019-01-14,46.05076217651367,46.37736387650102,44.70806691403952,45.869317095257614,25269617
2019-01-21,47.175724029541016,47.53861421438364,45.54271819774921,45.905608382591836,19694153
2019-01-28,46.99427795410156,48.11923971848785,46.59509654421877,47.53861321997918,27695662
2019-02-04,46.44994354248047,46.99427881836891,45.3249845260375,46.341075379849826,13656389
2019-02-11,46.63138961791992,48.04665915017263,46.08705433055121,46.08705433055121,21967432
2019-02-18,48.48212814331055,48.62728199405866,46.8491224047041,47.1757213375196,19563857
2019-02-25,46.486236572265625,48.7724403895369,46.30478870465827,48.7724403895369,30209949
2019-03-04,45.615299224853516,46.99428315858155,45.433854116133126,46.123346082997145,28447952
2019-03-11,47.72005844116211,48.26439370855179,44.998382104213704,44.998382104213704,21967451
2019-03-18,49.49822235107422,49.49822235107422,47.357172330355034,48.22810661807619,31627744
2019-03-25,50.65947341918945,51.09494054558417,48.409549781164344,48.48213224995091,27303626
2019-04-01,51.5304069519043,52.61907752131073,50.80462657230001,51.131225528216,25339566
2019-04-08,49.824825286865234,51.820721375625375,49.13533058838911,51.71185320878546,30117069
2019-04-15,47.93779754638672,50.47802894169607,47.79263814429575,49.67966607335827,26381391
2019-04-22,46.30479431152344,47.937803168664296,46.232217370598434,47.937803168664296,56009499
2019-04-29,46.232208251953125,46.631386885573995,45.57900483793186,46.5950956536366,34466921
2019-05-06,45.03467559814453,45.94190114512018,44.63549691120178,45.17983223938717,43865219
2019-05-13,43.90971374511719,45.36127453007974,43.800845578792,45.03467279973667,35655900
2019-05-20,42.639591217041016,44.635486976136555,42.13154447009029,43.94599516017714,31406642
2019-05-27,42.13548278808594,43.77036979043675,41.87538551792971,43.58458724096091,30732330
2019-06-03,43.398799896240234,43.62173836401486,41.838224952184994,41.838224952184994,26733577
2019-06-10,43.7703742980957,45.33094674048052,42.43273753626069,42.95292929532797,32308635
2019-06-17,45.25663375854492,45.5910401061442,43.361649336458576,43.99331175542634,26752616
2019-06-24,45.442413330078125,45.92544626414307,44.92222161777862,45.033689448032014,25152454
2019-07-01,45.925445556640625,46.44563726092635,45.36809790950951,45.44241263001703,15551502
2019-07-08,45.293785095214844,45.7768180119354,44.14193388172223,45.33094103729847,20082452
2019-07-15,45.293785095214844,45.55387952461694,44.29055765005676,44.84790528576125,19979475
2019-07-22,46.594261169433594,46.96582624600832,45.07084492244054,45.330939342116224,27996430
2019-07-29,41.72675323486328,46.81719291823721,40.872152547667405,46.81719291823721,35184748
2019-08-05,39.79461669921875,41.132250326076715,38.27120054544116,40.872155922315805,42461407
2019-08-12,39.83177947998047,40.166188652844184,36.413381531370405,39.794623535177145,46277777
2019-08-19,40.76068878173828,42.135481300203104,39.64599352424516,40.42628247234365,31818026
2019-08-26,39.57168197631836,41.61528996570569,38.791395856424714,39.385899431828605,43733958
2019-09-02,41.503822326660156,42.284111338177325,38.271206951123105,39.23727568583857,36811414
2019-09-09,43.15137481689453,43.41403421414915,41.20018336158752,41.72550215609675,28064528
2019-09-16,40.86247634887695,42.81366780282091,40.86247634887695,42.10073147292006,24645635
2019-09-23,39.924400329589844,41.38779525414094,39.39907870760066,41.31274767227247,22337845
2019-09-30,39.66173553466797,40.48724170545823,39.06136923222108,39.39907617196381,23862827
2019-10-07,39.58668899536133,40.0369629857447,38.04824952165055,39.661733706167816,25425551
2019-10-14,40.07448959350586,41.80054376685613,38.57357242315391,39.66173508144122,35857151
2019-10-21,40.07448959350586,40.71237824579651,39.399075721738555,40.112011950210196,26942409
2019-10-28,41.08760452270508,41.57540371237572,40.11200900613591,40.11200900613591,32883241
2019-11-04,41.575408935546875,42.25081997982192,40.59981043363993,41.16265440192203,27632336
2019-11-11,38.91128158569336,41.23770522168846,38.57357746841178,40.824953518409984,36546779
2019-11-18,39.62422180175781,40.67486520679195,38.873763044668564,38.911285409968436,28446452
2019-11-25,39.06137466430664,40.86247668489061,38.83623762742683,40.14954034912726,35855142
2019-12-02,38.83623123168945,39.586689806214856,38.010727944820424,39.36155280641169,17152608
2019-12-09,40.74990463256836,40.82495221617137,38.16082168510272,38.72366567964861,26130250
2019-12-16,40.975032806396484,41.125125078406946,39.774300355856774,40.14952960449693,32583047
2019-12-23,41.46284103393555,41.68797805975534,40.89999703799977,40.9750417590155,9325540
2019-12-30,41.76301956176758,42.62604517886002,41.31274271292735,41.50035735091774,14016799
2020-01-06,41.913116455078125,42.025686403052525,40.33715436007273,41.68797942190203,25233636
2020-01-13,42.3633918762207,42.92623587051211,40.89999691850854,42.5510065409845,25919663
2020-01-20,40.07448959350586,42.77613935503043,39.81182737103088,42.62604706544078,18953762
2020-01-27,37.67302703857422,40.074495433663884,37.59797945145636,40.074495433663884,25121522
2020-02-03,38.46100616455078,38.76119077240753,36.997611211101166,37.29779581895791,55667349
2020-02-10,38.91128158569336,39.02385153330234,37.898163508303234,37.898163508303234,20817983
2020-02-17,37.560447692871094,39.21145698038926,37.44788063451404,39.09888705926019,19963519
2020-02-24,36.54732894897461,37.560446762965775,36.47228138248922,37.447879707395614,32063118
2020-03-02,35.83440017700195,37.03513285981342,35.83440017700195,36.622381179020266,41705041
2020-03-09,31.594308853149414,35.27155748024104,30.093391513564686,35.15898753466313,67110462
2020-03-16,29.305404663085938,32.08210176244878,25.065315738460626,30.130910753584118,86850995
2020-03-23,30.76880645751953,31.068991080262958,26.34109901730397,26.491191328675683,80095487
2020-03-30,32.68246841430664,32.68246841430664,29.980818850972316,30.46861517788907,59816977
2020-04-06,34.89632797241211,34.9713726939104,32.49485966842278,33.20779597374701,34582560
2020-04-13,35.871925354003906,36.58486169288127,34.67119257688511,34.89632961474829,40707043
2020-04-20,35.234031677246094,36.24714963738388,34.558617795306,36.17210492284491,33736119
2020-04-27,36.7724723815918,37.297793988169026,34.933848189957715,35.00889576962443,18632212
2020-05-04,36.54732894897461,36.65989600454477,35.12145667624369,35.12145667624369,46124992
2020-05-11,35.27155685424805,37.93568451217397,34.596142918312985,36.77247416719477,44716879
2020-05-18,31.969533920288086,36.20962598369494,31.819444496583838,34.82127877502487,55854260
2020-05-25,32.70387268066406,33.51855927901541,31.462442805266313,32.393514471865814,66899349
2020-06-01,35.80743408203125,35.92381616172805,33.208192865013054,33.751318116314955,53862704
2020-06-08,36.466941833496094,37.475601334804104,34.95395110163682,36.31176276564997,40207520
2020-06-15,37.242835998535156,37.242835998535156,35.34189898581765,35.53587208997669,33546296
2020-06-22,36.69971466064453,37.35922506156832,36.195386311485755,37.165251936554554,23104640
2020-06-29,37.04887008666992,37.204049192080994,35.49708495214971,36.97128201386201,33038237
2020-07-06,35.76865005493164,38.32909817305454,35.69106197368968,37.28164131751456,46443544
2020-07-13,34.876365661621094,36.23417742740327,34.68239255222364,35.80743717868782,28432841
2020-07-20,33.59613800048828,34.87636155571177,33.32457686321998,34.13926323481929,43298034
2020-07-27,33.40216827392578,34.100472639708855,32.23832963748381,33.67373239830574,37808980
2020-08-03,32.160743713378906,35.3806957120229,31.30726021413497,32.897842157336655,61079709
2020-08-10,33.36337661743164,33.634937801329976,31.695206602642088,31.966770746335346,53365285
2020-08-17,32.70387268066406,33.94529959626657,32.393514471865814,33.36338017461629,31994609
2020-08-24,32.5098991394043,33.71253200403246,32.315926001245074,33.13061258955478,41078710
2020-08-31,31.889177322387695,33.36337410635376,31.889177322387695,32.93663386671981,50907393
2020-09-07,31.733999252319336,32.54868565233651,31.46243514578393,31.966766372353597,30883175
2020-09-14,31.21634864807129,32.624604327307296,31.21634864807129,31.998713245922858,41708912
2020-09-21,29.88632583618164,31.49017253615749,29.690734702416687,31.216346142680095,32130820
2020-09-28,29.534263610839844,30.081919427010515,29.182198944409834,29.886328277269854,20328165
2020-10-05,30.042804718017578,30.864287029986198,29.729857654179824,29.96456645981595,24377134
2020-10-12,29.260435104370117,30.590452439991036,29.260435104370117,30.199270168459265,24484695
2020-10-19,29.377790451049805,29.612499236693168,28.79101699469934,29.260437550470193,22425170
2020-10-26,28.086891174316406,29.651620421142184,27.89130001846318,29.37779101225716,26472399
2020-11-02,29.96455955505371,30.19926830660567,28.047765945825937,28.360712937551014,25432244
2020-11-09,32.42901611328125,33.52432485872907,29.495148605767582,30.394866184047824,61591454
2020-11-16,34.03286361694336,34.463163594513574,32.272543085032495,32.85931659566945,46081302
2020-11-23,34.22845458984375,34.73699282325804,33.328734018259816,34.15021931600358,27443027
2020-11-30,33.719913482666016,34.30668693991299,32.350775415756395,34.032860520324725,33782663
2020-12-07,33.8372688293457,34.03285997864828,32.38989551830027,33.367851264813154,44199151
2020-12-14,31.607526779174805,33.91549965091643,31.607526779174805,33.75902913956586,71817560
2020-12-21,30.746925354003906,31.763998643523703,29.964560825991164,31.68576338451596,27449475
2020-12-28,31.177223205566406,31.177223205566406,30.51221459410375,30.70780571329672,16824603
2021-01-04,31.372821807861328,31.92047766912624,30.94252183989759,31.13811300574332,31918721
2021-01-11,31.842239379882812,32.31165693964672,30.903401275870934,31.21634830536958,30768572
2021-01-18,31.88136100769043,33.28961684794306,31.49017866403779,31.803125732753674,40565161
2021-01-25,30.473102569580078,32.23342296594817,30.355746682695198,32.076949444929724,37778304
2021-02-01,30.394861221313477,31.020755241644093,29.92544369054939,30.47309946609674,35819759
2021-02-08,31.177223205566406,31.177223205566406,30.23838822102704,30.590449847987486,20489872
2021-02-15,33.32872772216797,33.44608359524305,31.177225268672803,31.177225268672803,51010739
2021-02-22,35.63671112060547,37.47526993733633,33.64168175307577,33.876390563758484,99638317
2021-03-01,35.988765716552734,36.61465669733519,34.61962789037953,35.441109989186735,45536632
2021-03-08,36.26259994506836,37.0058469514996,35.48023530345321,35.98877351429676,54017161
2021-03-15,39.470298767089844,39.509416404256584,35.44111946474318,36.262601783182326,58377461
2021-03-22,37.044960021972656,39.235583136152066,36.732015994578376,39.11822726057678,49807259
2021-03-29,36.849365234375,37.86644142995803,36.692894728424,36.888485845346345,28806478
2021-04-05,37.35791015625,37.51438367526725,36.65378081291446,36.849371965564984,19350503
2021-04-12,37.70996856689453,38.140268434385746,36.77113059315138,37.39702158081894,27856214
2021-04-19,37.94468307495117,38.25763010853822,37.31879199226117,37.55350077520941,24092556
2021-04-26,38.1402702331543,38.60968774992268,37.39702334453453,37.866443845786705,26636213
2021-05-03,39.0791130065918,39.0791130065918,37.70997493418006,38.335866027528596,22992214
2021-05-10,39.0791130065918,39.50941294673865,38.3749836612721,39.15734827407881,31366538
2021-05-17,38.33585739135742,39.274695312124095,37.94467517307827,39.19645707777818,32157367
2021-05-24,42.550071716308594,42.751539861815886,39.12511324268459,39.366874402461356,79136685
2021-05-31,41.059207916259766,42.55007093600978,39.97127810597527,42.30830978066652,95936199
2021-06-07,42.34859848022461,42.912709834667176,40.696560500482484,41.05920373363553,44941076
2021-06-14,42.63066101074219,42.79183306854495,41.50243816116309,42.348603761267434,60320550
2021-06-21,42.953006744384766,43.436532123881236,41.985959059551675,42.22772328637983,31554544
2021-06-28,43.396236419677734,43.597704561039585,42.7515389821518,42.95300712351365,23965534
2021-07-05,42.63066101074219,45.16915781105522,42.348603761267434,43.557412639747916,29101792
2021-07-12,43.27535629272461,44.040935825508114,42.55006977236975,42.63065887138685,21766159
2021-07-19,42.832130432128906,43.4365348893603,42.46948714295806,43.27535975259992,16315623
2021-07-26,42.67095184326172,44.8468083280986,42.469483707150154,42.59036274432122,32412958
2021-08-02,42.227725982666016,43.51712092866618,41.54273241984839,42.67095530321857,18519191
2021-08-09,41.86507797241211,42.50977537271134,41.13979147572567,42.18742513548188,19264420
