Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-07-18 00:00:00+08:00,36.223914985392916,37.76172269703695,35.711312414844905,37.38581466674805,31630129,0.0,0.0
2016-07-25 00:00:00+08:00,37.76172480568112,38.889451566752484,37.35164376923606,37.8642463684082,31622921,0.0,0.0
2016-08-01 00:00:00+08:00,38.240153742124,38.71858334765386,36.77069194097476,37.659202575683594,20744938,0.0,0.0
2016-08-08 00:00:00+08:00,37.864245303703036,39.74378811448334,37.351642718944774,37.48833465576172,38983284,0.0,0.0
2016-08-15 00:00:00+08:00,37.62503433227539,38.13763698695825,36.80486956333643,37.62503433227539,34700234,0.0,0.0
2016-08-22 00:00:00+08:00,37.79588975278451,38.54770830268653,36.975725247087354,37.6933708190918,26924686,0.0,0.0
2016-08-29 00:00:00+08:00,37.59085807626106,37.795898598867055,36.73652039270967,37.41999053955078,21880193,0.0,0.0
2016-09-05 00:00:00+08:00,38.20598863602254,40.83734809820212,37.83007790665505,39.94883728027344,43247546,0.38,0.0
2016-09-12 00:00:00+08:00,39.21651205623907,39.69811886955822,38.04689625947713,38.73490524291992,28800141,0.0,0.0
2016-09-19 00:00:00+08:00,38.838112150837496,39.7669233365372,38.390905209843545,39.285316467285156,25847838,0.0,0.0
2016-09-26 00:00:00+08:00,38.83811110058482,39.59491999998233,38.528506505541756,38.94131088256836,21418512,0.0,0.0
2016-10-03 00:00:00+08:00,39.422923025534246,39.56052537784476,38.562911604276756,39.07891845703125,18722098,0.0,0.0
2016-10-10 00:00:00+08:00,39.078912819234596,39.35411748415268,37.255690443927435,37.87489700317383,20598513,0.0,0.0
2016-10-17 00:00:00+08:00,38.046894408617995,38.08129433120749,37.290085613465635,37.840492248535156,11812644,0.0,0.0
2016-10-24 00:00:00+08:00,38.39090908587446,38.5629113690769,37.66850002133354,38.32210922241211,24470343,0.0,0.0
2016-10-31 00:00:00+08:00,38.184508468693586,40.38613831071679,38.184508468693586,39.835731506347656,33833642,0.0,0.0
2016-11-07 00:00:00+08:00,37.84049799325786,37.84049799325786,34.98525936758445,36.01727294921875,63606592,0.0,0.0
2016-11-14 00:00:00+08:00,35.673267009973145,35.84526926677059,34.46925121239098,34.91645812988281,30397796,0.0,0.0
2016-11-21 00:00:00+08:00,34.91645440583744,35.84526544366206,34.675652321822426,35.22605895996094,16434310,0.0,0.0
2016-11-28 00:00:00+08:00,34.95085066585986,36.53327056887925,34.95085066585986,35.53565979003906,28501964,0.0,0.0
2016-12-05 00:00:00+08:00,35.982877240881244,36.53328402405286,34.469256618749384,36.430084228515625,72234916,0.0,0.0
2016-12-12 00:00:00+08:00,36.223677330886304,36.464479447228754,34.40045230870638,34.64125442504883,32064405,0.0,0.0
2016-12-19 00:00:00+08:00,34.43484380808464,34.675648490035734,32.57721931316388,32.61162185668945,25963116,0.0,0.0
2016-12-26 00:00:00+08:00,32.61162490991176,33.02442922541107,31.99241581211697,32.71482467651367,19536070,0.0,0.0
2017-01-02 00:00:00+08:00,32.71482797786141,34.400450581251974,32.47402587361108,34.05644607543945,24521961,0.0,0.0
2017-01-09 00:00:00+08:00,34.19404911929944,35.6732669505665,34.15964919290647,34.60685348510742,40277945,0.0,0.0
2017-01-16 00:00:00+08:00,34.26285415489309,36.05167946792396,33.57484502477658,35.0540657043457,57247104,0.0,0.0
2017-01-23 00:00:00+08:00,35.53566496520277,35.57006488938881,34.400449095241406,35.36366271972656,24925217,0.0,0.0
2017-01-30 00:00:00+08:00,35.36366994749391,35.50126967236127,34.744460687404725,35.260467529296875,13514710,0.0,0.0
2017-02-06 00:00:00+08:00,35.43247083984634,36.32688220021469,35.05406633636895,36.22368240356445,26795613,0.0,0.0
2017-02-13 00:00:00+08:00,36.15487504939835,36.567682054089644,35.50126592704681,35.87967300415039,23821280,0.0,0.0
2017-02-20 00:00:00+08:00,35.879678437770934,37.42769903456658,35.74207608203533,36.77408981323242,26219121,0.0,0.0
2017-02-27 00:00:00+08:00,36.36127964330971,37.08369129314144,35.29486607031267,35.43246841430664,30279390,0.0,0.0
2017-03-06 00:00:00+08:00,35.67327337187324,35.74207586159002,34.81326193451327,35.08846664428711,28820588,0.0,0.0
2017-03-13 00:00:00+08:00,35.260455571139325,36.15486660218105,35.05405342929056,35.98286437988281,44785122,0.0,0.0
2017-03-20 00:00:00+08:00,35.9828704922249,37.530890755868334,35.9828704922249,37.29008865356445,50056127,0.0,0.0
2017-03-27 00:00:00+08:00,36.70528200364162,37.22128879445877,35.84527068561303,36.01727294921875,43779294,0.0,0.0
2017-04-03 00:00:00+08:00,36.05167464598504,36.911685943603516,35.98287216744784,36.911685943603516,41613018,0.0,0.0
2017-04-10 00:00:00+08:00,36.94608451737005,38.32210254316003,36.77408226414631,38.046897888183594,26509634,0.0,0.0
2017-04-17 00:00:00+08:00,38.046900649578966,38.150103058821955,37.18688932104171,37.70289611816406,22651387,0.0,0.0
2017-04-24 00:00:00+08:00,37.32448628913696,38.63170437027994,37.1524840481732,38.390899658203125,23804033,0.0,0.0
2017-05-01 00:00:00+08:00,38.39090630939229,38.94131305092462,38.11570425089931,38.66611099243164,22203312,0.0,0.0
2017-05-08 00:00:00+08:00,38.528508348404934,39.62932182282654,38.39090600796565,39.491722106933594,26331946,0.0,0.0
2017-05-15 00:00:00+08:00,39.59491764866838,39.80131982492464,37.840495213671026,39.38851547241211,27912667,1.15,0.0
2017-05-22 00:00:00+08:00,40.33349062224895,40.86003749022046,39.70163330942079,40.47390365600586,22158587,0.0,0.0
2017-05-29 00:00:00+08:00,40.368593435139594,41.91313145872394,40.29838825694953,41.878028869628906,28537207,0.0,0.0
2017-06-05 00:00:00+08:00,42.05354584984154,43.66828910370504,41.77271977171051,42.86091613769531,33308207,0.0,0.0
2017-06-12 00:00:00+08:00,42.72049575342367,43.49276599642469,42.01843335696211,42.89601135253906,35079210,0.0,0.0
2017-06-19 00:00:00+08:00,42.89601404161598,43.668284333029284,42.509880234987165,43.31725311279297,25194412,0.0,0.0
2017-06-26 00:00:00+08:00,43.45766482594983,43.52786999661762,42.61518938715837,42.93111801147461,38587072,0.0,0.0
2017-07-03 00:00:00+08:00,42.79070532096267,43.14173653331158,41.24616745099637,42.19395065307617,32995933,0.0,0.0
2017-07-10 00:00:00+08:00,42.790712670700046,43.70339344393822,42.299268353369925,43.52787780761719,22733549,0.0,0.0
2017-07-17 00:00:00+08:00,43.668282938497505,43.87890112828214,43.036425690988004,43.492767333984375,49522799,0.0,0.0
2017-07-24 00:00:00+08:00,43.49277127724295,44.405451967828014,43.422563422178975,44.08952331542969,27353975,0.0,0.0
2017-07-31 00:00:00+08:00,43.98421189089099,47.67003961320625,43.949106627201594,47.59983444213867,53411971,0.0,0.0
2017-08-07 00:00:00+08:00,47.95087192149096,49.49540731211005,47.49453021543607,47.77535629272461,48132964,0.0,0.0
2017-08-14 00:00:00+08:00,48.30190804718757,48.40721315001114,46.58185149813231,47.1083984375,24446165,0.0,0.0
2017-08-21 00:00:00+08:00,46.967980586254164,48.47741597675763,46.72225979159351,47.91576385498047,23779196,0.0,0.0
2017-08-28 00:00:00+08:00,47.5998416950594,48.23169368725581,47.17859989184576,47.70514678955078,28153733,0.0,0.0
2017-09-04 00:00:00+08:00,47.248807151604595,48.19659043045011,45.84468218848186,47.98596954345703,38105633,0.42,0.0
2017-09-11 00:00:00+08:00,48.53165461902415,48.84955080110548,46.51833369100437,47.26008605957031,25114307,0.0,0.0
2017-09-18 00:00:00+08:00,47.260095720088735,47.89588282458991,45.282092592668384,45.77659606933594,25608296,0.0,0.0
2017-09-25 00:00:00+08:00,45.599989593606715,45.917880456300324,44.75227164371539,45.670631408691406,20360851,0.0,0.0
2017-10-02 00:00:00+08:00,45.67063326105299,46.16513137632725,45.24677696372859,46.059165954589844,17077662,0.0,0.0
2017-10-09 00:00:00+08:00,45.74127246756506,46.377059572066244,45.03484354914707,45.77659606933594,20628531,0.0,0.0
2017-10-16 00:00:00+08:00,47.08349434449801,48.42571053429842,46.44770716094774,47.118812561035156,34255591,0.0,0.0
2017-10-23 00:00:00+08:00,47.11880670263018,47.29541393223468,45.07016445610548,45.77659606933594,24689797,0.0,0.0
2017-10-30 00:00:00+08:00,45.56465902970614,47.78991089745384,45.07015831522753,47.012840270996094,24681865,0.0,0.0
2017-11-06 00:00:00+08:00,47.083490689387425,47.1188089031828,45.741274603783786,46.55366897583008,21425433,0.0,0.0
2017-11-13 00:00:00+08:00,46.16513263512788,46.800919793263326,45.59999268649389,45.988525390625,18658021,0.0,0.0
2017-11-20 00:00:00+08:00,46.165138482377316,46.94220937868826,45.670640290986555,46.765602111816406,20968209,0.0,0.0
2017-11-27 00:00:00+08:00,46.51834640680292,47.11880995092826,45.59999198332455,46.83624267578125,29694658,0.0,0.0
2017-12-04 00:00:00+08:00,46.48302459716797,46.624308223814424,45.74127208321188,46.48302459716797,27944600,0.0,0.0
2017-12-11 00:00:00+08:00,45.91788436427261,46.97752784960198,45.91788436427261,46.62431335449219,23011936,0.0,0.0
2017-12-18 00:00:00+08:00,46.836242351411535,48.74359839357072,46.73027692915264,48.4963493347168,26184018,0.0,0.0
2017-12-25 00:00:00+08:00,48.496356456000235,48.60232189381927,47.966534656531095,48.249107360839844,11185376,0.0,0.0
2018-01-01 00:00:00+08:00,48.249104105269566,49.45003128051758,48.249104105269566,49.45003128051758,20689002,0.0,0.0
2018-01-08 00:00:00+08:00,50.01517078945417,51.99316857508721,49.59130911645239,51.67527770996094,34582902,0.0,0.0
2018-01-15 00:00:00+08:00,52.134462475013045,52.134462475013045,50.1917827205727,51.957855224609375,24363413,0.0,0.0
2018-01-22 00:00:00+08:00,51.95785928610908,52.98217926267031,51.85189384965854,52.55832290649414,32121296,0.0,0.0
2018-01-29 00:00:00+08:00,52.628962210053594,53.19410758426688,51.7812495383594,52.69960403442383,29214395,0.0,0.0
2018-02-05 00:00:00+08:00,52.77023235287898,52.77023235287898,46.80091079254722,47.15412521362305,43529240,0.0,0.0
2018-02-12 00:00:00+08:00,46.6949564822206,48.24910353796754,46.6949564822206,47.50735092163086,24898517,0.0,0.0
2018-02-19 00:00:00+08:00,47.507341795391284,48.74359232538288,47.04816194918377,47.71927261352539,20663728,0.0,0.0
2018-02-26 00:00:00+08:00,47.71928331598054,48.77892686505819,46.90688885042918,48.037174224853516,33898057,0.0,0.0
2018-03-05 00:00:00+08:00,47.50734460749393,48.39038075261463,46.447701233349086,47.64862823486328,25804052,0.0,0.0
2018-03-12 00:00:00+08:00,48.60231861441612,49.90921122033323,48.037173243931356,49.45003128051758,23988271,0.0,0.0
2018-03-19 00:00:00+08:00,48.39037979413878,49.414699546339975,45.91787863677403,46.8009147644043,32623697,0.0,0.0
2018-03-26 00:00:00+08:00,46.62431029866328,47.86056095052178,45.988523171211035,46.51834487915039,24963897,0.0,0.0
2018-04-02 00:00:00+08:00,46.518343068951104,46.65963208601193,45.56466510969639,46.34173583984375,15464496,0.0,0.0
2018-04-09 00:00:00+08:00,47.048162121245625,47.4367001593709,45.77659337666443,47.366058349609375,34439853,0.0,0.0
2018-04-16 00:00:00+08:00,47.64862417254168,48.67294924732699,46.588980888737574,47.789913177490234,27182255,0.0,0.0
2018-04-23 00:00:00+08:00,47.330745697021484,48.037174737275535,46.871565742931175,47.330745697021484,28407478,0.0,0.0
2018-04-30 00:00:00+08:00,47.2954097385497,48.3550530222181,46.518339075117765,46.6949462890625,18557725,0.0,0.0
2018-05-07 00:00:00+08:00,46.27109189281707,48.425702144439335,46.27109189281707,48.17844772338867,18504621,0.0,0.0
2018-05-14 00:00:00+08:00,48.24910328273588,49.450030437510904,46.800921664072824,47.118812561035156,16910902,1.28,0.0
2018-05-21 00:00:00+08:00,47.894931979071515,49.046424309207836,47.85894561313816,48.146820068359375,15090657,0.0,0.0
2018-05-28 00:00:00+08:00,48.110836355676135,48.110836355676135,46.41958138776022,47.283199310302734,26691432,0.0,0.0
2018-06-04 00:00:00+08:00,47.85895755893448,48.79454839924369,47.28320850478267,47.715023040771484,22131995,0.0,0.0
2018-06-11 00:00:00+08:00,47.607068494348646,48.25478479516798,46.77943130389894,47.24722671508789,23511326,0.0,0.0
2018-06-18 00:00:00+08:00,47.24722957396384,47.75100589911192,46.059750532400365,46.38360595703125,20588936,0.0,0.0
2018-06-25 00:00:00+08:00,46.05974330332336,46.347617797118986,44.620376325094504,44.836280822753906,26438598,0.0,0.0
2018-07-02 00:00:00+08:00,44.83627842500051,45.304073766057996,43.540848762946425,44.008644104003906,15887616,0.0,0.0
2018-07-09 00:00:00+08:00,44.440464324697096,45.340068865682866,44.15258977343157,44.22455978393555,25598828,0.0,0.0
2018-07-16 00:00:00+08:00,44.18857300727003,44.22455663727412,42.46133131332381,42.92912673950195,27321942,0.0,0.0
2018-07-23 00:00:00+08:00,43.00109031995138,43.86471109302535,42.461327679951985,43.18101119995117,36538991,0.0,0.0
2018-07-30 00:00:00+08:00,43.18101290998788,43.648808314662695,41.74164581298828,41.74164581298828,27018438,0.0,0.0
2018-08-06 00:00:00+08:00,41.84960479824168,42.02952570838825,41.09393477932593,41.633697509765625,32362446,0.0,0.0
2018-08-13 00:00:00+08:00,41.48975451776588,41.59770539461641,39.61857578656881,39.83448028564453,30436453,0.0,0.0
2018-08-20 00:00:00+08:00,39.61857807822788,40.33826161369205,38.8988945427637,39.94243621826172,27005704,0.0,0.0
2018-08-27 00:00:00+08:00,40.30228001622968,41.669679900644596,39.942438230370485,40.26629638671875,31524318,0.0,0.0
2018-09-03 00:00:00+08:00,40.626137060475656,41.921566905032584,39.834483506031226,40.41023254394531,48384310,0.47,0.0
2018-09-10 00:00:00+08:00,40.6436975908246,43.474241923352764,39.373582041111334,43.147640228271484,38630981,0.0,0.0
2018-09-17 00:00:00+08:00,42.67588008562061,44.85322093456689,42.494435014875094,44.09115219116211,37029109,0.0,0.0
2018-09-24 00:00:00+08:00,43.54682045794548,43.90971062842836,42.09525977601396,42.63959503173828,22650431,0.0,0.0
2018-10-01 00:00:00+08:00,42.63960163150214,42.63960163150214,39.91792493161902,41.006595611572266,20188291,0.0,0.0
2018-10-08 00:00:00+08:00,41.58721079445665,41.58721079445665,39.11955942624985,39.66389465332031,26905364,0.0,0.0
2018-10-15 00:00:00+08:00,39.446164150546984,40.171944560077804,39.37358721704692,39.62760925292969,24093575,0.0,0.0
2018-10-22 00:00:00+08:00,39.77276175277012,40.42596516087717,37.958310917619734,38.17604446411133,37763568,0.0,0.0
2018-10-29 00:00:00+08:00,38.865539030931835,39.33729738824528,36.50675278162951,38.97440719604492,35685661,0.0,0.0
2018-11-05 00:00:00+08:00,38.611519607011076,40.28081404994911,38.35749479416515,38.64780807495117,23540234,0.0,0.0
2018-11-12 00:00:00+08:00,38.46636177903763,40.57112607817385,38.103471573575014,40.353389739990234,19903997,0.0,0.0
2018-11-19 00:00:00+08:00,41.224323876082146,41.224323876082146,38.53893599154068,39.22842788696289,25188767,0.0,0.0
2018-11-26 00:00:00+08:00,39.66389969499275,41.73237271333094,39.4098748955582,40.89772415161133,27862017,0.0,0.0
2018-12-03 00:00:00+08:00,41.514640361342195,42.27670924464359,40.13565646307676,41.224327087402344,27081016,0.0,0.0
2018-12-10 00:00:00+08:00,40.06308455681207,41.73237916988072,39.663905831522406,41.69609069824219,23012917,0.0,0.0
2018-12-17 00:00:00+08:00,41.550921389931126,43.18392703407689,40.534827881676485,41.369476318359375,37435533,0.0,0.0
2018-12-24 00:00:00+08:00,40.64370257003717,41.804950107442366,40.5348344021287,41.18803787231445,10312023,0.0,0.0
2018-12-31 00:00:00+08:00,41.44205782051402,42.71217346191406,39.84534322908845,42.71217346191406,18949614,0.0,0.0
2019-01-07 00:00:00+08:00,43.90971007109858,46.92169955532931,43.54681990522173,46.522518157958984,39498648,0.0,0.0
2019-01-14 00:00:00+08:00,45.869317095257614,46.37736387650102,44.70806691403952,46.05076217651367,25269617,0.0,0.0
2019-01-21 00:00:00+08:00,45.905600958604076,47.53860652630146,45.5427108324491,47.175716400146484,19694153,0.0,0.0
2019-01-28 00:00:00+08:00,47.53861321997918,48.11923971848785,46.59509654421877,46.99427795410156,27695662,0.0,0.0
2019-02-04 00:00:00+08:00,46.34107157409335,46.99427495896816,45.324980803727385,46.4499397277832,13656389,0.0,0.0
2019-02-11 00:00:00+08:00,46.08705056038348,48.04665521969874,46.08705056038348,46.631385803222656,21967432,0.0,0.0
2019-02-18 00:00:00+08:00,47.17571762561375,48.627278167940325,46.84911871849588,48.48212432861328,19563857,0.0,0.0
2019-02-25 00:00:00+08:00,48.77244439184186,48.77244439184186,46.30479250446578,46.48624038696289,30209949,0.0,0.0
2019-03-04 00:00:00+08:00,46.12334222581315,46.994279228563194,45.43385031660968,45.61529541015625,28447952,0.0,0.0
2019-03-11 00:00:00+08:00,44.998374909955736,48.264385992129945,44.998374909955736,47.72005081176758,21967451,0.0,0.0
2019-03-18 00:00:00+08:00,48.22809918445059,49.49821472167969,47.35716503097064,49.49821472167969,31627744,0.0,0.0
2019-03-25 00:00:00+08:00,48.48212859920911,51.09493669809591,48.40954613588806,50.65946960449219,27303626,0.0,0.0
2019-04-01 00:00:00+08:00,51.131229313362624,52.61908141660019,50.804630333269145,51.53041076660156,25339566,0.0,0.0
2019-04-08 00:00:00+08:00,51.711857167957696,51.8207253431328,49.13533435029715,49.8248291015625,30117069,0.0,0.0
2019-04-15 00:00:00+08:00,49.67966607335827,50.47802894169607,47.79263814429575,47.93779754638672,26381391,0.0,0.0
2019-04-22 00:00:00+08:00,47.93779527020759,47.93779527020759,46.23220975316202,46.304786682128906,56009499,0.0,0.0
2019-04-29 00:00:00+08:00,46.59509180899688,46.63138303793983,45.57900107713151,46.23220443725586,34466921,0.0,0.0
2019-05-06 00:00:00+08:00,45.17982458540142,45.94189336203115,44.63548934943273,45.03466796875,43865219,0.0,0.0
2019-05-13 00:00:00+08:00,45.03466888730753,45.36127058927678,43.80084177355276,43.90970993041992,35655900,0.0,0.0
2019-05-20 00:00:00+08:00,43.94599909175019,44.63549096939411,42.13154823933579,42.63959503173828,31406642,1.43,0.0
2019-05-27 00:00:00+08:00,43.58458724096091,43.77036979043675,41.87538551792971,42.13548278808594,30732330,0.0,0.0
2019-06-03 00:00:00+08:00,41.83822862970978,43.62174219830813,41.83822862970978,43.3988037109375,26733577,0.0,0.0
2019-06-10 00:00:00+08:00,42.952921808418175,45.33093883907043,42.43273014002291,43.77036666870117,32308635,0.0,0.0
2019-06-17 00:00:00+08:00,43.993308047214924,45.5910362632597,43.3616456814902,45.256629943847656,26752616,0.0,0.0
2019-06-24 00:00:00+08:00,45.03368566764538,45.92544240889724,44.922217846749234,45.44240951538086,25152454,0.0,0.0
2019-07-01 00:00:00+08:00,45.442416404592215,46.44564111883221,45.3681016779119,45.92544937133789,15551502,0.0,0.0
2019-07-08 00:00:00+08:00,45.33093340164531,45.77681030117763,44.1419264463483,45.29377746582031,20082452,0.0,0.0
2019-07-15 00:00:00+08:00,44.84789773147179,45.55387185141147,44.29055018964828,45.29377746582031,19979475,0.0,0.0
2019-07-22 00:00:00+08:00,45.33094305338465,46.96583009112582,45.0708486124149,46.59426498413086,27996430,0.0,0.0
2019-07-29 00:00:00+08:00,46.81720147837688,46.81720147837688,40.87216002080521,41.72676086425781,35184748,0.0,0.0
2019-08-05 00:00:00+08:00,40.87215200432603,41.13224638315439,38.27119687677801,39.794612884521484,42461407,0.0,0.0
2019-08-12 00:00:00+08:00,39.794623535177145,40.166188652844184,36.413381531370405,39.83177947998047,46277777,0.0,0.0
2019-08-19 00:00:00+08:00,40.426290039145584,42.13548918692485,39.64600094499627,40.76069641113281,31818026,0.0,0.0
2019-08-26 00:00:00+08:00,39.385899431828605,41.61528996570569,38.791395856424714,39.57168197631836,43733958,0.0,0.0
2019-09-02 00:00:00+08:00,39.237268473089486,42.284103565347024,38.271199915960544,41.503814697265625,36811414,0.52,0.0
2019-09-09 00:00:00+08:00,41.725494778804155,43.41402653831503,41.2001760771741,43.1513671875,28064528,0.0,0.0
2019-09-16 00:00:00+08:00,42.10073147292006,42.81366780282091,40.86247634887695,40.86247634887695,24645635,0.0,0.0
2019-09-23 00:00:00+08:00,41.31274767227247,41.38779525414094,39.39907870760066,39.924400329589844,22337845,0.0,0.0
2019-09-30 00:00:00+08:00,39.39907617196381,40.48724170545823,39.06136923222108,39.66173553466797,23862827,0.0,0.0
2019-10-07 00:00:00+08:00,39.66174135002544,40.03697070191886,38.04825685454739,39.58669662475586,25425551,0.0,0.0
