Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-01-28 00:00:00+08:00,1.7681844565595761,1.937478763613037,1.7493740186304663,1.918668508529663,825302302,0.0,0.0
2008-02-04 00:00:00+08:00,1.9750993492663182,2.0014338853593965,1.7907566823862255,1.8321399688720703,1314905307,0.0,0.0
2008-02-11 00:00:00+08:00,1.817091591241121,1.9939097921899849,1.7644221531586068,1.9826234579086304,2019080678,0.0,0.0
2008-02-18 00:00:00+08:00,2.0089587226673182,2.054103515301104,1.899857603401306,1.9525270462036133,1609629602,0.0,0.0
2008-02-25 00:00:00+08:00,1.9750998496382959,2.103011426273453,1.9036199584867406,2.084200620651245,1920737571,0.0,0.0
2008-03-03 00:00:00+08:00,1.997672038243146,2.103011107566712,1.6865466848705937,1.9111441373825073,2083643979,0.0,0.0
2008-03-10 00:00:00+08:00,1.8885715334228677,2.0127210562383286,1.8359024489128428,1.850950837135315,2078297128,0.0,0.0
2008-03-17 00:00:00+08:00,1.7757087128616789,1.914906623874878,1.7004667717626878,1.8020434379577637,2333995094,0.0,0.0
2008-03-24 00:00:00+08:00,1.8020433962079525,2.106773387733184,1.8020433962079525,2.0917246341705322,2382371033,0.0,0.0
2008-03-31 00:00:00+08:00,2.0465795014287287,2.2572567331347875,2.020244961744055,2.2083497047424316,2020772748,0.0,0.0
2008-04-07 00:00:00+08:00,2.0981201115943393,2.324974625526488,2.0981201115943393,2.317450523376465,2296391495,0.0,0.0
2008-04-14 00:00:00+08:00,2.400216595164522,2.400216595164522,2.1331078566875576,2.2008256912231445,1930425145,0.0,0.0
2008-04-21 00:00:00+08:00,2.257256791947586,2.3776437062681275,2.227160200501755,2.317450523376465,1806826563,0.0,0.0
2008-04-28 00:00:00+08:00,2.3362608250121313,2.381405800964431,2.2911154833683756,2.3588333129882812,1288344530,0.0,0.0
2008-05-05 00:00:00+08:00,2.3663576633918444,2.373881765892734,2.182014957971084,2.2196362018585205,1702447857,0.0,0.0
2008-05-12 00:00:00+08:00,2.219635840572233,2.324974355513402,2.219635840572233,2.294877767562866,1047195246,0.0,0.0
2008-05-19 00:00:00+08:00,2.272305671173812,2.321213077123088,2.1015065040776495,2.1895394325256348,1056879099,0.0,0.0
2008-05-26 00:00:00+08:00,2.1368700641249525,2.219636292073162,2.1331080127216033,2.193301200866699,1042494220,0.0,0.0
2008-06-02 00:00:00+08:00,2.200825602788449,2.242208529226822,2.151918208704625,2.2083497047424316,1195942661,0.0,0.0
2008-06-09 00:00:00+08:00,2.208349520182043,2.208349520182043,2.001433991054246,2.0240068435668945,1378726358,0.1425179,0.0
2008-06-16 00:00:00+08:00,2.097874638775492,2.182559627321853,2.0670803185859454,2.0901761054992676,1137215724,0.0,0.0
2008-06-23 00:00:00+08:00,2.078628484746324,2.186409082411197,2.0285870787144478,2.0632312297821045,1282675778,0.0,0.0
2008-06-30 00:00:00+08:00,2.0940250714835487,2.0940250714835487,1.8361210633200853,1.9669979810714722,1740904946,0.0,0.0
2008-07-07 00:00:00+08:00,1.9746964691906719,2.171011280184481,1.9631486711919424,2.1440658569335938,2222749123,0.0,0.0
2008-07-14 00:00:00+08:00,2.155614212230822,2.1825592612630333,2.0093402336691417,2.1363673210144043,1672059804,0.0,0.0
2008-07-21 00:00:00+08:00,2.232600447803877,2.3095867153003047,2.163313087684062,2.2249019145965576,2243964273,0.0,0.0
2008-07-28 00:00:00+08:00,2.232600665654748,2.282641884723792,2.155614764815547,2.2710940837860107,1405349200,0.0,0.0
