Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-01-28 00:00:00+08:00,0.9873109108588533,1.0305055488934942,0.9657133617041541,1.0027374029159546,532663749,0.0,0.0
2008-02-04 00:00:00+08:00,1.033591197473088,1.049018155031413,0.9595430899628856,0.984225869178772,1388600759,0.0,0.0
2008-02-11 00:00:00+08:00,0.9626280238775368,0.9780545920154505,0.9163477057641443,0.9657133221626282,1811336368,0.0,0.0
2008-02-18 00:00:00+08:00,0.9718838842290621,1.0459323445541535,0.9410304421987656,0.9996520280838013,2965305966,0.0,0.0
2008-02-25 00:00:00+08:00,1.0089082991948715,1.0644445266986056,0.9873111288343144,1.0305057764053345,1568035680,0.0,0.0
2008-03-03 00:00:00+08:00,1.0027375644725092,1.011993844760398,0.9533719380991629,0.968798816204071,1335322483,0.0,0.0
2008-03-10 00:00:00+08:00,0.9564577341079712,1.015079264165615,0.9410307774593081,0.9564577341079712,1390715120,0.0,0.0
2008-03-17 00:00:00+08:00,0.9256040526432994,0.9718839906174701,0.8978359057488878,0.9379452466964722,1724067182,0.0,0.0
2008-03-24 00:00:00+08:00,0.9379454175839149,1.0551886235490828,0.9379454175839149,1.0490180253982544,2021558579,0.0,0.0
2008-03-31 00:00:00+08:00,1.033591032774114,1.1107248877249127,1.0150791622713338,1.095297932624817,2062704290,0.0,0.0
2008-04-07 00:00:00+08:00,1.0983834373983419,1.1693462226601292,1.0274202685742502,1.1600903272628784,2055789270,0.0,0.0
2008-04-14 00:00:00+08:00,1.200199965116145,1.200199965116145,1.1168955817782997,1.1415784358978271,1598943790,0.0,0.0
2008-04-21 00:00:00+08:00,1.1570051657516853,1.2063704840342826,1.138492912491125,1.1940292119979858,1718529282,0.0,0.0
2008-04-28 00:00:00+08:00,1.203285230001391,1.2711627273591442,1.1971145553972746,1.2526508569717407,2530458152,0.0,0.0
2008-05-05 00:00:00+08:00,1.2649920367140657,1.2711626341532605,1.1878585714620575,1.1971144676208496,1766212670,0.0,0.0
2008-05-12 00:00:00+08:00,1.197114359633005,1.2742481247768929,1.1878584643091574,1.2588212490081787,1783794840,0.095891,0.0
2008-05-19 00:00:00+08:00,1.287526975203573,1.2970172774228383,1.2400749921798706,1.2400749921798706,1251041300,0.0,0.0
2008-05-26 00:00:00+08:00,1.2274211856892978,1.259055733680725,1.2116037543844713,1.259055733680725,1132727668,0.0,0.0
2008-06-02 00:00:00+08:00,1.259055832582089,1.2717095426562552,1.2210944663959027,1.2400749921798706,1178974853,0.0,0.0
2008-06-09 00:00:00+08:00,1.2400747748844485,1.2400747748844485,1.1641519771612883,1.1736422777175903,1254528559,0.0,0.0
2008-06-16 00:00:00+08:00,1.18629632648543,1.221094279490404,1.138844350724914,1.1451711654663086,1212485758,0.104732156,0.0
2008-06-23 00:00:00+08:00,1.0978378787749907,1.1725427080254514,1.0848455133518857,1.1173259019851685,1740171620,0.0,0.0
2008-06-30 00:00:00+08:00,1.1270705554041212,1.1368146097949547,1.0718538164820255,1.084845781326294,1101944482,0.0,0.0
2008-07-07 00:00:00+08:00,1.0880935024810718,1.1627986546741298,1.0686054792938116,1.143310308456421,1557196377,0.0,0.0
2008-07-14 00:00:00+08:00,1.1465584577433805,1.166046806661648,0.9552489779413462,1.1010860204696655,1746342056,0.0,0.0
2008-07-21 00:00:00+08:00,1.143310384710307,1.2966179809283838,1.0978379507050273,1.1530543565750122,1794166070,0.0,0.0
2008-07-28 00:00:00+08:00,1.172542691230774,1.1757906815930128,1.1173258859813777,1.172542691230774,984479513,0.0,0.0
2008-08-04 00:00:00+08:00,1.1530542979881038,1.1627986731457831,1.1108299375074375,1.130318284034729,573328164,0.0,0.0
2008-08-11 00:00:00+08:00,1.1368146254639904,1.1465585992314957,1.0068930370473856,1.0815978050231934,415335760,0.0,0.0
2008-08-18 00:00:00+08:00,1.088093609612943,1.1923559773778993,1.0296288882339264,1.0426212549209595,853146011,0.0,0.0
2008-08-25 00:00:00+08:00,1.0588613317781055,1.1270704318556066,1.0523652693104317,1.1010860204696655,1369844356,0.0,0.0
2008-09-01 00:00:00+08:00,1.101085835046639,1.1043339061123119,1.04586911147586,1.071853518486023,1109987474,0.0,0.0
2008-09-08 00:00:00+08:00,1.123822023763409,1.2784289274432628,1.0751015997187578,1.0783495903015137,2399465425,0.0,0.0
2008-09-15 00:00:00+08:00,1.078349336276501,1.0913413763046265,0.8412422839822837,1.0913413763046265,2683993597,0.0,0.0
2008-09-22 00:00:00+08:00,1.120574271749361,1.1270706585542092,0.9809086987080355,1.000396728515625,2060396062,0.0,0.0
2008-09-29 00:00:00+08:00,1.0133887681172538,1.0166367585671983,0.899707244944093,0.9419316053390503,1550515764,0.0,0.0
2008-10-06 00:00:00+08:00,0.9159477361047437,0.9256917088920318,0.8022661961610027,0.828250527381897,2523210161,0.0,0.0
2008-10-13 00:00:00+08:00,0.7892736506678267,0.9906522731640072,0.773033618927002,0.773033618927002,3036018032,0.0,0.0
2008-10-20 00:00:00+08:00,0.8250024607058092,0.8379945039869636,0.6431121588596727,0.652856171131134,2170271988,0.0,0.0
2008-10-27 00:00:00+08:00,0.6528563126847647,0.7470494746618697,0.5521671276586017,0.7178170680999756,3243956825,0.0,0.0
2008-11-03 00:00:00+08:00,0.7438014059160162,0.789273845178627,0.6658482491062632,0.6918326616287231,2008660695,0.0,0.0
2008-11-10 00:00:00+08:00,0.6895592174695804,0.766537876969049,0.59763950769068,0.6950806975364685,1797974840,0.0,0.0
2008-11-17 00:00:00+08:00,0.6983286887434156,0.7210651117378374,0.5781514796913658,0.6950806975364685,1626685688,0.0,0.0
2008-11-24 00:00:00+08:00,0.6918327291851599,0.7957702279090881,0.6820886744847786,0.7957702279090881,1483326413,0.0,0.0
2008-12-01 00:00:00+08:00,0.79576995745789,0.8185060504457895,0.6820884426694974,0.7632895708084106,1191735548,0.0,0.0
2008-12-08 00:00:00+08:00,0.7438013806315279,0.8509866142867083,0.7438013806315279,0.7762817740440369,1549910337,0.0,0.0
2008-12-15 00:00:00+08:00,0.78927372389962,0.7990180991817056,0.7308092488746255,0.753545343875885,1088034972,0.0,0.0
2008-12-22 00:00:00+08:00,0.7535453653742794,0.7567933559649479,0.6983285562415145,0.7145689129829407,593472762,0.0,0.0
2008-12-29 00:00:00+08:00,0.7080727952238794,0.7275608157665296,0.6723444210723489,0.7048248052597046,1965973412,0.0,0.0
2009-01-05 00:00:00+08:00,0.6788405388414231,0.7405533297829375,0.6106317666525295,0.6366158127784729,3868650151,0.0,0.0
2009-01-12 00:00:00+08:00,0.6268717794406883,0.6626001596450806,0.5554149786530962,0.6626001596450806,6562366039,0.0,0.0
2009-01-19 00:00:00+08:00,0.6690962237648259,0.6755925686176454,0.5911433965934146,0.623623788356781,4069201701,0.0,0.0
2009-01-26 00:00:00+08:00,0.6268718077987229,0.6723445653915405,0.6268718077987229,0.6723445653915405,2392463333,0.0,0.0
2009-02-02 00:00:00+08:00,0.6593522112167437,0.7113209510984845,0.6431121768503987,0.7080729603767395,3953729188,0.0,0.0
2009-02-09 00:00:00+08:00,0.7178169010624224,0.7210649723993446,0.6236237610042659,0.7015769481658936,2921008749,0.0,0.0
2009-02-16 00:00:00+08:00,0.7015769070954528,0.714568868652124,0.6690961552488507,0.6853364706039429,2484593657,0.0,0.0
2009-02-23 00:00:00+08:00,0.6918324416149991,0.7048248052597046,0.6690960676989686,0.7048248052597046,2657902209,0.0,0.0
2009-03-02 00:00:00+08:00,0.6853366702029614,0.7178170680999756,0.6593523357338229,0.7178170680999756,4048327860,0.0,0.0
2009-03-09 00:00:00+08:00,0.7145688663498566,0.7470492546825571,0.7015769048350442,0.7373052835464478,2311733585,0.0,0.0
2009-03-16 00:00:00+08:00,0.7373052835464478,0.7860257045302754,0.73080922203143,0.7373052835464478,2489894423,0.0,0.0
2009-03-23 00:00:00+08:00,0.7438014245842012,0.8737230059115564,0.7405534335055947,0.8574829697608948,3071810043,0.0,0.0
2009-03-30 00:00:00+08:00,0.8444903600519094,0.873722755941832,0.7957699425081892,0.8509864211082458,3414628780,0.0,0.0
2009-04-06 00:00:00+08:00,0.8737229080772327,0.9159476757049559,0.8087621246874794,0.915947675704956,2979423638,0.0,0.0
2009-04-13 00:00:00+08:00,0.915947690168058,0.9711640984968489,0.8704749311073897,0.9126996994018555,3041799138,0.0,0.0
2009-04-20 00:00:00+08:00,0.919195794943867,0.9646682366140842,0.9029554353104258,0.9354358315467834,2795664969,0.0,0.0
2009-04-27 00:00:00+08:00,0.925691572331715,0.958171961376839,0.8834672119367577,0.9419316053390503,2177879264,0.0,0.0
2009-05-04 00:00:00+08:00,0.9581719636917114,0.9939004240307104,0.8769708293674987,0.9581719636917114,3805344844,0.0,0.0
2009-05-11 00:00:00+08:00,0.9549241823492818,0.9679162277831412,0.91594780377481,0.9354358315467834,2642935578,0.0,0.0
2009-05-18 00:00:00+08:00,0.925691572331715,0.9776603886221854,0.9224435818817706,0.9419316053390503,2122682063,0.0,0.0
2009-05-25 00:00:00+08:00,0.9386836167944874,1.1368143457054172,0.9354356263379501,1.130318284034729,2841116790,0.0,0.0
