Price,Close,High,Low,Open,Volume
2009-03-23,1.6167105436325073,1.6513541271850547,1.181738590446046,1.181738590446046,2796209980
2009-03-30,1.5666700601577759,1.6090123728638739,1.5012315833594307,1.5782178615768903,2756486141
2009-04-06,1.6783000230789185,1.6821492900036648,1.5820672274522876,1.6128615499349204,2337043555
2009-04-13,1.7206419706344604,1.7514364770572106,1.6782998517013046,1.6782998517013046,1916386141
2009-04-20,1.6475046873092651,1.7591347070911287,1.6244089050130155,1.716792408367236,2435604451
2009-04-27,1.7167928218841553,1.7283408093561023,1.539724491347808,1.6321080169540734,3016787217
2009-05-04,1.847669005393982,1.8746144286149862,1.7321897159424353,1.755285498998898,2795200414
2009-05-11,1.7899296283721924,1.8746146110165822,1.7013955664425933,1.824573399870063,2710514364
2009-05-18,1.8399708271026611,1.8861627809610493,1.7514367477665425,1.7706836446537668,1519067903
2009-05-25,1.8784637451171875,1.8861622773147957,1.7629844525607097,1.8476690550728883,1782676037
2009-06-01,1.95729398727417,2.060938834590432,1.9014848805556999,1.949321202387354,3035685183
2009-06-08,2.0808703899383545,2.1127609464701234,1.869594217793498,1.9413485027876551,2896548287
2009-06-15,2.068911552429199,2.14465214164138,2.0131026360377082,2.0609389607987763,2219615099
2009-06-22,2.1725564002990723,2.184515481457449,2.037020986730878,2.0728978427167433,2040546615
2009-06-29,2.128706693649292,2.2124194765919016,2.0728975904537266,2.1566109546301617,1151390694
2009-07-06,2.0170888900756836,2.1446520972221,2.0051298091331087,2.0928294777191523,1400465329
2009-07-13,2.104787826538086,2.11276041523022,1.9493206033404222,1.9971565229823487,1635697809
2009-07-20,2.1566107273101807,2.1685696120080387,2.072897371957646,2.1167470033389684,1730180697
2009-07-27,2.2243781089782715,2.296132385271941,2.1566107087834023,2.168569593378525,1985471547
2009-08-03,2.0370209217071533,2.2323517348320774,2.0330346260298184,2.204447083856855,2726725459
2009-08-10,2.1566107273101807,2.1645833171087525,2.064924782159074,2.072897371957646,1906863510
2009-08-17,2.0888423919677734,2.140664991870954,2.056951844423243,2.11276035106231,2172500063
2009-08-24,2.096815586090088,2.128706724080148,2.056952438580958,2.1207335520934105,1459370147
2009-08-31,2.244310140609741,2.248296435432283,2.0569521527598638,2.07289733205003,2526162280
2009-09-07,2.375859498977661,2.3997774624554853,2.2522829991438202,2.264241884010437,2222839832
2009-09-14,2.4555864334106445,2.539299598470344,2.3160641687368186,2.320050463800472,1742393514
2009-09-21,2.3599138259887695,2.4635586441500346,2.3120775176133352,2.423694924674128,1210332534
2009-09-28,2.268228530883789,2.387818754316628,2.2522833485877234,2.332010228791156,1099898446
2009-10-05,2.435654640197754,2.451600013384197,2.2482964568209054,2.252282945425956,1214573649
2009-10-12,2.4515998363494873,2.5432855802422902,2.4077498210725303,2.467545014639912,1483015503
2009-10-19,2.5951082706451416,2.599094759689643,2.423695441559018,2.423695441559018,1592196652
2009-10-26,2.507408618927002,2.5951080777282454,2.3957910026152236,2.5951080777282454,1476076346
2009-11-02,2.57517671585083,2.59510819174431,2.4197090726910706,2.431668539460963,1210951164
2009-11-09,2.710712432861328,2.734630788032545,2.575177024337349,2.5911222069622437,1310576662
2009-11-16,2.6907804012298584,2.8183433951380303,2.6708489256124555,2.730643739953863,1375079777
2009-11-23,2.4954493045806885,2.798411377396248,2.475517831444594,2.726657105383433,2325127506
2009-11-30,2.6867940425872803,2.730643675398106,2.5871355043887205,2.59112179941796,1512618684
2009-12-07,2.571190595626831,2.694767110787286,2.5233542752490874,2.6549037687986528,1374599922
2009-12-14,2.471531867980957,2.60706746404828,2.4555866860856166,2.5313272688115642,1224554165
2009-12-21,2.5552451610565186,2.571190536232558,2.4316686487506702,2.467545500715996,657223822
2009-12-28,2.5672032833099365,2.591121242085379,2.5113943899263167,2.583148653741749,615777651
2010-01-04,2.535313129425049,2.5990944273004044,2.511394779450698,2.5672036814904353,1113971050
2010-01-11,2.3519415855407715,2.591121806641688,2.3200504502395676,2.5672038426549744,3288391794
2010-01-18,2.332009792327881,2.415722564948251,2.2283649643340864,2.308091442126522,2247391224
2010-01-25,2.272214412689209,2.3399823938300925,2.2124192149891413,2.3280231217965763,1802210689
2010-02-01,2.1964738368988037,2.3439686833922986,2.1924875420596783,2.2443101499466502,1642260046
2010-02-08,2.2243781089782715,2.256269242876945,2.144651630443693,2.1964738511783986,1546925346
2010-02-15,2.1845149993896484,2.292146124829644,2.176542215795247,2.224378142383297,660885056
2010-02-22,2.1885011196136475,2.252282802043605,2.1486377860575696,2.228364840658873,1374475862
2010-03-01,2.312077760696411,2.363900368970042,2.212419226507191,2.2164055213760587,2252525399
2010-03-08,2.332009792327881,2.3878183074081276,2.2961323638981352,2.3479549716396173,1403277018
2010-03-15,2.3559277057647705,2.3798456679767046,2.2921460211289246,2.3041050991071823,1077005850
2010-03-22,2.272214412689209,2.3200503383557605,2.232351270463473,2.3200503383557605,1500872636
2010-03-29,2.411736488342285,2.411736488342285,2.280187390905366,2.2921462764712484,1201511183
2010-04-05,2.511395215988159,2.519367806954177,2.4117366664452344,2.4117366664452344,1413860558
2010-04-12,2.407750129699707,2.5273403384190587,2.399777539532562,2.523354043335486,1246024531
2010-04-19,2.3280231952667236,2.403763768494136,2.3120778216264575,2.355927841317929,1443353786
2010-04-26,2.300118923187256,2.367886911776831,2.252283186007444,2.3519417306317627,1355015783
2010-05-03,2.2164053916931152,2.30011854776418,2.1885011354991435,2.2642417022989525,1576919039
2010-05-10,2.280186891555786,2.3080911455098874,2.152624117243107,2.2841731858714347,1196532638
2010-05-17,2.1805286407470703,2.2961323526587987,2.1526243833435355,2.2363375430433075,1090629811
2010-05-24,2.366086959838867,2.3866258713625528,2.2182068367977816,2.3167936520409254,2067887799
2010-05-31,2.3373324871063232,2.3743025665690527,2.292146523867259,2.366086882439972,924962965
2010-06-07,2.345547914505005,2.378410048482664,2.2674996225868496,2.2674996225868496,933018641
2010-06-14,2.3825173377990723,2.3948405608326224,2.3496552100624117,2.378409596787889,751772931
2010-06-21,2.4112727642059326,2.4769972367815845,2.3989491386050803,2.4235961901595378,1377235655
2010-06-28,2.3085780143737793,2.4359194171035448,2.2921464470192596,2.4071650227339343,1039552422
2010-07-05,2.3496551513671875,2.3578706331843287,2.283930298594116,2.283930298594116,1129183232
2010-07-12,2.3373324871063232,2.444134983253598,2.3373324871063232,2.3743025665690527,1282879084
2010-07-19,2.4153802394866943,2.4153802394866943,2.316793242043019,2.320901183338591,605127979
2010-07-26,2.4400269985198975,2.448242681832494,2.3948410397714683,2.4235960311891724,548241198
2010-08-02,2.4564578533172607,2.5057515476338494,2.435918947116821,2.4728890182070544,705859054
2010-08-09,2.341439723968506,2.4728890444836145,2.3250087585513275,2.4564578794192258,716794594
2010-08-16,2.3209009170532227,2.3701940108250357,2.304469752697817,2.325008658230274,356886142
2010-08-23,2.3209009170532227,2.3496553049397813,2.275714965516855,2.308577493874868,657747220
2010-08-30,2.3743019104003906,2.3784096515060775,2.308577453767805,2.353763005224758,976154924
2010-09-06,2.3743019104003906,2.4235956022574268,2.353763005224758,2.3825173926117644,1015035251
2010-09-13,2.444134473800659,2.4605656389866715,2.38662529582601,2.398948719627322,1664131405
2010-09-20,2.423595905303955,2.452350296286412,2.3866254321411904,2.4277036469232742,810657118
2010-09-27,2.3743019104003906,2.45645773075012,2.3619784874361316,2.444134307785861,1560963600
2010-10-04,2.4400269985198975,2.4523504236651754,2.3537634217974213,2.3825178142734242,2254111320
2010-10-11,2.620769739151001,2.624877680480242,2.4235959422948063,2.45645807539815,3133734953
2010-10-18,2.5714757442474365,2.645416084244882,2.538613614928487,2.628985119409009,2251163734
2010-10-25,2.563260793685913,2.600230871532034,2.5262909154870368,2.563260793685913,1384512039
2010-11-01,2.7686498165130615,2.8015119470007726,2.579691518060868,2.604338165838454,2433184854
2010-11-08,2.7152488231658936,2.8343747219044206,2.698817258540386,2.7932965091059,1853672393
2010-11-15,2.555044651031494,2.7275719692586384,2.5057513597062453,2.7193562876063013,1999479809
2010-11-22,2.4786481857299805,2.574947024015004,2.461900579041039,2.5581994173260627,1435702776
2010-11-29,2.503769874572754,2.545638895957467,2.4577138512259484,2.470274657464983,1506360518
2010-12-06,2.440965175628662,2.5247033814400153,2.424217574395822,2.5079555805600204,1242888711
2010-12-13,2.407470703125,2.495395736080473,2.386536095412853,2.4535267203033944,1240314852
2010-12-20,2.3781626224517822,2.4200318436893795,2.3614150138156407,2.4074710373886514,924712268
2010-12-27,2.4242186546325684,2.4284056566300922,2.3362936091570043,2.3781626308960244,766992529
2011-01-03,2.4577133655548096,2.499582378665746,2.42421815506606,2.4367789588229427,1135351983
2011-01-10,2.5456383228302,2.566572928632942,2.4200312869553398,2.4619002989136267,1723927889
2011-01-17,2.4660873413085938,2.5456385716278667,2.4577135380985236,2.53307796663637,1045252842
2011-01-24,2.428405523300171,2.474461344860808,2.420031719412125,2.453526934964309,970605607
2011-01-31,2.4577133655548096,2.478647971933879,2.386535943442616,2.386535943442616,515617695
2011-02-07,2.3781626224517822,2.466087667615147,2.3530412094975697,2.461900865279733,1261812551
2011-02-14,2.482835292816162,2.4953960992006925,2.378162638318305,2.399097249076774,1347401646
2011-02-21,2.4577133655548096,2.499582378665746,2.3949097460648034,2.4660871681769967,1225036760
2011-02-28,2.5833206176757812,2.5875074191845715,2.457713378056824,2.474460983386391,1735323887
2011-03-07,2.5540125370025635,2.6293769703256036,2.533078127471786,2.5623863407443204,1519740109
2011-03-14,2.491208553314209,2.595881184960137,2.4702741467733436,2.554012172231206,1605826030
2011-03-21,2.6670584678649902,2.679619270854716,2.4870216226601864,2.4912084238919685,1422394125
2011-03-28,2.746610403060913,2.754984207352519,2.608442532425793,2.679619968728065,1685557425
2011-04-04,2.775918483734131,2.8052266954029452,2.754983875701648,2.746610072418098,1315105819
2011-04-11,2.738236427307129,2.7968530536779297,2.687993604703585,2.7968530536779297,1064410955
2011-04-18,2.805227041244507,2.805227041244507,2.6796199765058346,2.742423608698792,929709630
2011-04-25,2.7507972717285156,2.8261615067008683,2.7173018565380147,2.8052268971627092,780558915
2011-05-02,2.708927869796753,2.7968529044864163,2.6628720513571915,2.750797086046855,890820114
2011-05-09,2.6796200275421143,2.738236658869912,2.6293772006897163,2.721489049919113,707381883
2011-05-16,2.6796200275421143,2.687993832017514,2.616816394152993,2.671246223066715,662760164
2011-05-23,2.654498338699341,2.6712459459124975,2.570760102986329,2.6377507314861837,1085510934
2011-05-30,2.633563280105591,2.7466097093122133,2.6251894779290703,2.654497885370488,1106966047
2011-06-06,2.4325921535491943,2.6335636323101763,2.403283742188161,2.6335636323101763,1735588638
2011-06-13,2.5058963298797607,2.5792186313358387,2.475704733496839,2.480017906835867,1268195305
2011-06-20,2.5404012203216553,2.5533405363377204,2.449826625199554,2.5317750781987622,1386525142
2011-06-27,2.54902720451355,2.56627948769043,2.49727035498291,2.5102096701972894,941975072
2011-07-04,2.5317747592926025,2.613723201969462,2.475704739724737,2.613723201969462,1190233086
2011-07-11,2.4153220653533936,2.5188359768620776,2.3721913545845466,2.5188359768620776,1266939826
2011-07-18,2.5317747592926025,2.536087932642481,2.402382643747634,2.4066956114340874,1031585755
2011-07-25,2.5576534271240234,2.6050973101951023,2.510209749716389,2.5231488596772182,1197505841
2011-08-01,2.3549387454986572,2.6137231800852674,2.320434181642232,2.5921579305067133,1938385870
2011-08-08,2.10909366607666,2.320434452897847,2.0961545559496484,2.2902428531624066,2570846000
2011-08-15,2.091841459274292,2.2773038270174606,2.074589174693084,2.169476945553183,1643414281
2011-08-22,2.122032880783081,2.199668154837302,2.0185189763806823,2.091841282485832,1931313612
2011-08-29,2.208294630050659,2.2729908043691895,2.130659344266504,2.1694770899903157,1758028147
2011-09-05,2.13497257232666,2.195355785382737,2.057337277107625,2.1737903227679247,1456268991
2011-09-12,2.0573365688323975,2.078902024022913,1.9624490184536607,2.0616497421358697,1555199677
2011-09-19,1.7079777717590332,2.0400845492864312,1.6864124166270704,2.035771375428314,2576198401
2011-09-26,1.6475944519042969,1.8244305457524672,1.58289839525134,1.6907252591713122,2719947211
2011-10-03,1.7252298593521118,1.7338560004223353,1.4923238447926508,1.6001507110021578,2036010240
2011-10-10,1.8330572843551636,1.9193187213535405,1.660534204694921,1.7295435599571112,1884659766
2011-10-17,1.7899266481399536,1.8761880891038198,1.720917392537112,1.863248975790989,1773878602
2011-10-24,2.165163516998291,2.221233538126285,1.8330567693636495,1.8503090519163505,2615252437
2011-10-31,2.147911548614502,2.1910422613048612,1.9883278088284422,2.178103150329484,1957727211
2011-11-07,2.0875284671783447,2.2514251688326117,2.0314584400964746,2.1651637469093132,2026628807
2011-11-14,1.9150054454803467,2.139285351401642,1.9063793031627376,2.130659209084033,1649157643
2011-11-21,1.7985525131225586,1.889127114910275,1.7856131961542565,1.876187797941973,1333804477
2011-11-28,2.0745890140533447,2.0875283293190603,1.8330568429553158,1.8373700165983673,1969904053
2011-12-05,2.0271451473236084,2.126345879551309,2.005579895938811,2.078902203106691,1190273300
2011-12-12,2.005579948425293,2.0875283994243894,1.9451969550388075,2.070276115599679,1046060990
2011-12-19,2.0961544513702393,2.113406734454485,1.9408836979485895,1.9710752961777385,1031535613
2011-12-26,1.9883277416229248,2.0961546225360026,1.9840145676679437,2.0961546225360026,670774311
2012-01-02,2.031458616256714,2.078902505260405,1.9883279015549358,1.9883279015549358,716623018
2012-01-09,2.221233367919922,2.225546335395892,1.9926403331178761,2.022831928103328,1693835785
2012-01-16,2.3161213397979736,2.376504540851825,2.1824160328875073,2.199668317284764,1892227475
2012-01-23,2.411008834838867,2.4153218026148617,2.316121075805836,2.316121075805836,738354650
2012-01-30,2.3851308822631836,2.4196354539396148,2.3031824216999257,2.4153222796483256,1915852394
2012-02-06,2.2988688945770264,2.423948050538608,2.2729904697915377,2.4153219089434455,1831534517
2012-02-13,2.3937571048736572,2.4368878209050746,2.290243180734778,2.307495467147345,1513441692
2012-02-20,2.3894436359405518,2.4541398048456324,2.3765045255576065,2.4368875205594045,1118319220
2012-02-27,2.423948287963867,2.467079000164327,2.350625974391357,2.376504607375091,1402258300
2012-03-05,2.2859299182891846,2.419635223641152,2.2126076076237786,2.419635223641152,1776869962
2012-03-12,2.277303695678711,2.359251939881527,2.2686775538856017,2.2945559792649295,1046738563
2012-03-19,2.165163516998291,2.29455584180698,2.1565373757219404,2.29455584180698,1314269244
2012-03-26,2.1608505249023438,2.1867289484405035,2.109093472162596,2.1565373514809365,1410471841
2012-04-02,2.1694767475128174,2.208294281445355,2.152224258843045,2.186729030519153,668741195
2012-04-09,2.2471120357513428,2.255738177310979,2.122032880304898,2.1694767617146162,1286086683
2012-04-16,2.277303695678711,2.2988689473297623,2.2039813876055607,2.2255466392566126,5096170993
2012-04-23,2.203981637954712,2.2773039543565066,2.191042320963556,2.268677811583558,1197551078
2012-04-30,2.208294630050659,2.2686778357684707,2.195355518585034,2.2126078043148465,1071493204
2012-05-07,2.10909366607666,2.1824159756745525,2.0918413821316793,2.16085072357505,1333915633
2012-05-14,2.0012669563293457,2.122033159729941,1.9408839574607804,2.117719985550454,1851933484
2012-05-21,1.9926403760910034,2.044397220899321,1.9581358128854582,2.009892657693776,1267479348
2012-05-28,2.0271451473236084,2.057336746058453,1.9753882972039665,1.9840144388905734,2316885928
2012-06-04,1.8373699188232422,2.044397306750272,1.8158044630824626,1.9883274920184153,1855733319
2012-06-11,2.001643657684326,2.010660061841858,1.8934465928259139,1.952053327333886,1672563963
2012-06-18,1.9430371522903442,2.037709514591772,1.9340207470696396,2.037709514591772,1324728243
2012-06-25,1.9340205192565918,1.9430369234152318,1.8663973805827743,1.9340205192565918,1585594233
2012-07-02,1.9204961061477661,1.9700862237477579,1.888938582701192,1.9340206055048397,1262181500
2012-07-09,1.8122988939285278,1.9295123589681757,1.7897578842993696,1.9024629324451612,1722895358
2012-07-16,1.9024631977081299,1.9069715077465734,1.7942663364021378,1.8303319568374685,1488983279
2012-07-23,1.9114794731140137,1.9295124970761073,1.830331832640772,1.8618893558643859,1188098344
2012-07-30,2.0286927223205566,2.0512338385557696,1.9385286873157384,1.9520531850824532,1520768989
2012-08-06,2.033201217651367,2.0737749296331924,2.0196765036787347,2.069266834954339,1037847443
2012-08-13,2.0241847038269043,2.055742228095314,1.9926273945265414,2.0512341331815684,937120443
2012-08-20,1.9791030883789062,2.024185121662508,1.970086681722186,2.015168715005788,805072600
2012-08-27,1.8934465646743774,1.997135318428376,1.8799220661231764,1.997135318428376,1120403706
2012-09-03,1.9610697031021118,1.9745944166266356,1.8258236426970174,1.8709056628320488,1668145583
2012-09-10,1.9971354007720947,2.006151805167326,1.8754138339524509,1.9565616884775718,1505945613
2012-09-17,2.06475830078125,2.078283013283176,1.988118764862363,2.0196762840548494,1524729123
2012-09-24,2.06475830078125,2.0692666099378965,1.9926270740190093,2.05574189743597,1095548125
2012-10-01,2.0872995853424072,2.0963159894164725,2.0557420635991637,2.064758467673229,581953464
2012-10-08,2.236070156097412,2.2541029626007774,2.046725472844065,2.0918074891024787,1715997604
2012-10-15,2.299185276031494,2.3127099901411077,2.190988423026736,2.2270540406949886,1685832447
2012-10-22,2.294677495956421,2.344267619566118,2.281152779992279,2.2991855912990897,1130981550
2012-10-29,2.3668081760406494,2.3758245795411312,2.24959471556637,2.299185042303028,1434344227
2012-11-05,2.2811527252197266,2.375825089791349,2.2631199143458995,2.353283968715034,1155913556
2012-11-12,2.2631194591522217,2.3082014772691943,2.2360702482820383,2.276644172071323,962314555
2012-11-19,2.362300395965576,2.366808706209694,2.2631199352436897,2.2631199352436897,1001737612
2012-11-26,2.3577916622161865,2.3713163743180794,2.308201337799921,2.3668080652947796,1007547473
2012-12-03,2.393857717514038,2.4118905270081967,2.290168955438603,2.344267383921079,1427192039
2012-12-10,2.4704973697662354,2.4885301800225683,2.398366128740903,2.4163989389972365,1549362858
2012-12-17,2.4704973697662354,2.5291041105833454,2.456972654589958,2.4704973697662354,1479343173
2012-12-24,2.4930384159088135,2.5200876304886646,2.4704972962749134,2.488530105994814,502029332
2012-12-31,2.6102514266967773,2.61926783068491,2.470497057396704,2.475005151906757,1066925683
2013-01-07,2.596727132797241,2.6147599421943295,2.5381203947726823,2.5922188229639467,1058939301
2013-01-14,2.67787504196167,2.6823831372761973,2.5832026757078683,2.6282847036934722,1149040462
2013-01-21,2.6643500328063965,2.7049239610113402,2.632792724174145,2.6823828420156954,940321430
2013-01-28,2.6463170051574707,2.691399024459433,2.605743295269717,2.668858122292464,3123500624
2013-02-04,2.5381205081939697,2.68238298981735,2.5020548877881246,2.659842084547724,1329003778
2013-02-11,2.5922183990478516,2.6057431113679383,2.5381199797035228,2.5381199797035228,370601374
2013-02-18,2.4750053882598877,2.601235271116225,2.4659889834107243,2.5922188662670615,1031948506
2013-02-25,2.488529920578003,2.5245955373306064,2.411890377494704,2.47500520681176,1110752887
2013-03-04,2.506563425064087,2.524596238448368,2.4073829514505407,2.497547018371946,1342847858
2013-03-11,2.4389395713806152,2.54262832623427,2.389349456209586,2.4930382110632405,1337919450
2013-03-18,2.3983654975891113,2.4434475113662004,2.3397587721948967,2.3893490948336935,1533858877
2013-03-25,2.4524645805358887,2.47500548606553,2.3893497440976135,2.4299234600381907,1127066489
2013-04-01,2.3442671298980713,2.4524641901069173,2.3352507261280024,2.4524641901069173,874816020
2013-04-08,2.3668081760406494,2.393857386542095,2.330742562038722,2.3622998668064006,1210720311
2013-04-15,2.37131667137146,2.3758247659914797,2.2676279154946086,2.3623000521953545,1371956419
2013-04-22,2.4389395713806152,2.461480689162378,2.3082016041696636,2.375824742546922,1282626974
2013-04-29,2.447955846786499,2.4795133670280705,2.420906635851446,2.4344313488029825,862765443
2013-05-06,2.542628288269043,2.547136597745292,2.4569723429325574,2.465988746917028,1064505791
2013-05-13,2.506563425064087,2.5336126451405083,2.443448578219103,2.5291045492784843,917629715
2013-05-20,2.4299228191375732,2.5696771704456562,2.4118900134828527,2.5471362708612557,3575586912
2013-05-27,2.465989112854004,2.4840221384669583,2.3983661804196776,2.4163989910645727,1780932311
2013-06-03,2.362300395965576,2.47951388269587,2.348775895169351,2.4344318550950126,1338055877
2013-06-10,2.285660743713379,2.407382309060953,2.263119625513888,2.407382309060953,1788968587
2013-06-17,2.082791328430176,2.181971990718109,2.001643689713896,2.1684472767813783,2470750565
2013-06-24,2.313575029373169,2.318306375070661,2.077013158970101,2.1527131109091093,3392482768
2013-07-01,2.28045654296875,2.3277688725732917,2.1527131402349955,2.3135750608904377,1493934787
2013-07-08,2.3183064460754395,2.3656187764845327,2.2000255072512127,2.223681559654266,1616953924
2013-07-15,2.327768564224243,2.3561559582266174,2.285187360419205,2.327768564224243,891125126
2013-07-22,2.4176623821258545,2.455512245347687,2.2757251694410017,2.341962430079209,1459592577
2013-07-29,2.4082000255584717,2.4460498904972074,2.3798126268544197,2.398737559323788,843981900
2013-08-05,2.3514246940612793,2.4271246396105792,2.3183061793862367,2.4271246396105792,751231549
2013-08-12,2.512286901473999,2.5548681080490905,2.318306250370526,2.3419623007766015,1450482553
2013-08-19,2.4318556785583496,2.517018086273207,2.365618425804646,2.4933618117739793,1083583648
2013-08-26,2.4082000255584717,2.469705943282422,2.370350160619736,2.4365874242625236,1080553785
2013-09-02,2.498093605041504,2.517018537794599,2.4318561148026765,2.450781047555772,1704320593
2013-09-09,2.5832555294036865,2.621105390909489,2.5122869262788217,2.5170182717685323,1462706089
2013-09-16,2.644761562347412,2.654224027348891,2.5927178920377973,2.6163741673429755,950390253
2013-09-23,2.621105670928955,2.6684180028657063,2.606912084149427,2.649493070091006,1186484078
2013-09-30,2.6069118976593018,2.6163743633697374,2.554868223450416,2.5785242749250163,737525149
2013-10-07,2.611642837524414,2.630567767639572,2.5548680471789393,2.602180372466835,782827154
2013-10-14,2.559598922729492,2.6352988615715787,2.554867803453516,2.611642588382875,781458313
2013-10-21,2.4318556785583496,2.5927178037060106,2.412930749200149,2.5927178037060106,1234542666
2013-10-28,2.564330577850342,2.5974490935977945,2.436587183502958,2.436587183502958,1302384963
